,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002696,GO:0002696,positive regulation of leukocyte activation,103/3174,286/14089,1.18765136228758e-07,2.80803507609955e-05,2.29428184432929e-05,Fcer1g/Pycard/Il7r/C1qa/Crlf2/Pnp/Tyrobp/Ctsc/Lgals1/Sirpa/Cebpa/H2-DMa/Lamp1/Nfkbid/Cd74/Hsph1/Ighm/Aif1/Hspd1/H2-Ab1/Nfkbiz/Mef2c/Clcf1/Il6ra/Havcr2/Axl/Hsp90aa1/Ada/Icosl/Itgam/Shb/Ccl2/Il6st/Tgfbr2/Il1b/Gas6/Igf1/Bcl2/Rps3/Dhps/Tnfsf9/Bst1/Cd81/Mmp14/Rhoa/Slamf1/Ccl5/Il33/Irf1/Vsir/Nectin2/Efnb3/Il2rg/Ikzf1/Coro1a/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cd83/Adk/Xcl1/Vcam1/Trem2/Il15ra/H2-T23/Bcl10/Hes1/Peli1/Pld2/Stxbp2/Vamp8/Trbc2/Thy1/Efnb2/Mad2l2/Cd276/Egr3/Bad/Adora3/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Irs2/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Tlr4/Stx4a/Ap3d1/Zbtb16/Icos/Cd47/Tgfb1/Igfbp2/Tbx21,103
GO:0019884,GO:0019884,antigen processing and presentation of exogenous antigen,20/3174,29/14089,1.25525841184397e-07,2.80803507609955e-05,2.29428184432929e-05,H2-DMb1/Fcer1g/H2-K1/B2m/H2-Oa/Fcgr3/Ctse/Fcgr1/H2-DMa/Cd74/H2-Ab1/Clec4a2/Tap1/H2-Eb1/Unc93b1/Tap2/H2-Aa/H2-T23/Mfsd6/Ap3d1,20
GO:0050863,GO:0050863,regulation of T cell activation,98/3174,269/14089,1.27259738501984e-07,2.80803507609955e-05,2.29428184432929e-05,Pycard/Il7r/Lag3/Pnp/H2-Oa/Lgals1/Cd300a/Sirpa/Cebpb/H2-DMa/Nfkbid/Cd74/Hsph1/Aif1/Hspd1/H2-Ab1/Nfkbiz/Il6ra/Havcr2/Hsp90aa1/Ada/Icosl/Shb/Ccl2/Sdc4/Il6st/Tgfbr2/Il1b/Tnfrsf21/Hfe/Igf1/Rps3/Dhps/Tnfsf9/Cd81/Zeb1/Nrarp/Rhoa/Slamf1/Ccl5/Gpnmb/Adrm1/Irf1/Clptm1/Vsir/Efnb3/Il2rg/Ikzf1/Coro1a/Ptpn6/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cd83/Adk/Xcl1/Vcam1/Socs6/H2-T23/Bcl10/Hes1/Peli1/Cdkn2a/Csk/Thy1/Efnb2/Arg2/Cd276/Pag1/Egr3/Mapk8ip1/Bad/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Ctla2a/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Ap3d1/Zbtb16/Prdx2/Gsn/Icos/Cd47/Casp3/Tgfb1/Igfbp2/Tbx21/Fgl2,98
GO:0042330,GO:0042330,taxis,149/3174,453/14089,1.75822234422617e-07,3.7358968847502e-05,3.05238366426477e-05,Ccr6/Fcer1g/Ccl9/Tubb2b/Ccl6/Pdgfb/Rtn4rl1/C5ar2/Padi2/C5ar1/Fcgr3/Nrp1/Ecscr/Cyfip1/Slamf8/Serpine1/Scn1b/Cxcl10/Cmtm8/Lgmn/Csf1/Ccrl2/Cd74/Pla2g7/Ccl3/Aif1/Bsg/Dpysl2/Smo/Ccl12/Abcc1/Cmklr1/Rpl24/Tgfb2/Ccl24/Itgam/Rps19/Hspb1/Ccl4/Ccl2/Bin2/Calr/Cmtm7/Jaml/Il1b/Cx3cr1/Egr2/Gas6/Lrp1/Ptn/Ccr5/Ncam1/Nr4a1/Cmtm5/Dock4/Cysltr1/Dusp1/Bst1/Itgb3/Itga9/Fes/Cxcl16/Epha2/Nrp2/Cklf/Csf1r/Jam3/Creb3/Rhoa/Nbl1/Slamf1/Foxp1/Ablim1/Ccl5/Smad3/Cntn2/Flt1/Rac1/Efnb3/C1qbp/Arrb2/Spp1/Dock2/Hgf/Pde4b/Coro1a/Mospd2/P2rx4/Ptpro/S1pr1/Dscaml1/Camk1d/Ptprm/Prkcd/Flot1/Tiam1/Xcl1/Vcam1/Mtus1/Slc12a2/Trem2/Vav1/Prex1/Lsp1/Smad4/C3ar1/Etv4/Cxcl12/Plxnb2/St6gal1/Csf3r/Vasp/Apbb2/Nptn/Efnb2/B4gat1/Plxnd1/Cxcr3/Trpv4/Egr3/Ccl7/Pik3cg/Nfasc/Trpm2/Mmp28/Itgav/Cxcl2/Nckap1l/Prkcq/Ifng/Fn1/Ptch1/Il17ra/Lpar1/Unc5b/Efnb1/Slc8b1/S100a9/Stx4a/Dvl1/Mycbp2/Etv1/Hmgb2/Eng/Bmpr2/Tgfb1/Lyn/Coro1b/Kif3a,149
GO:1904951,GO:1904951,positive regulation of establishment of protein localization,132/3174,393/14089,2.38957654265504e-07,4.89607165186142e-05,4.00029486633192e-05,Edem2/Ang/Pycard/Gapdh/Cadm1/Crlf2/Cd84/Lpl/Cd14/Glul/Ccl3/Pak1/Aif1/Cd300c2/Arf1/Hspd1/Smo/Sox4/Lilra5/Havcr2/Tgfb2/Pik3r1/Prkce/Cd34/Ccl2/Mbp/Cct4/Mmp12/Il1b/Gas6/Igf1/Lrp1/Ccr5/Rack1/Abl2/Nlrp1b/Adrb1/Dynll1/Fyn/Unc93b1/Cd81/Oaz1/Csf1r/Ezr/P2rx7/Slamf1/Casp4/Glrx/Cdc42/Cct3/Il33/Cct8/Bag3/Cct5/Arid5a/Cct7/Rac1/Sfn/Dhx36/Bcap31/Sec16b/Camk1/Ptp4a3/Myo18a/Ppia/Prkcd/Cct2/Nlrp1a/Tardbp/Sri/Dhx9/Dkc1/Trem2/H2-T23/Gpi1/Tlr1/Trim28/Scamp5/Arpc2/Frmd4a/Asph/Cyp2j6/Casp1/Tm9sf4/Itgb1bp1/F2r/Vamp8/Dnm1l/Bbc3/Gsk3b/Pmaip1/Sptbn1/Cd276/Ppid/Cib1/Adcy8/Trpv4/Agt/Gja1/Bad/Trpm2/Osm/Sorl1/Hcar2/Atp13a2/Tnfrsf14/Jup/Prkcq/Ifng/Irs2/Edem1/Ripor1/Ifih1/Il17ra/Cacna1d/Il6/Serp1/Tmem30a/Tlr4/Pdcd5/Bglap2/Stx4a/Chuk/Tcf7l2/Zpr1/Sirt3/Oxct1/Nnat/Cep290/Sh3glb1/Tgfb1/Kif3a,132
GO:0051251,GO:0051251,positive regulation of lymphocyte activation,89/3174,242/14089,2.94300509137531e-07,5.82207593421385e-05,4.75687900976198e-05,Pycard/Il7r/Pnp/Tyrobp/Lgals1/Sirpa/H2-DMa/Lamp1/Nfkbid/Cd74/Hsph1/Ighm/Aif1/Hspd1/H2-Ab1/Nfkbiz/Mef2c/Clcf1/Il6ra/Havcr2/Axl/Hsp90aa1/Ada/Icosl/Shb/Ccl2/Il6st/Tgfbr2/Il1b/Gas6/Igf1/Bcl2/Rps3/Dhps/Tnfsf9/Bst1/Cd81/Mmp14/Rhoa/Slamf1/Ccl5/Irf1/Vsir/Efnb3/Il2rg/Ikzf1/Coro1a/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cd83/Adk/Xcl1/Vcam1/Il15ra/H2-T23/Bcl10/Hes1/Peli1/Trbc2/Thy1/Efnb2/Mad2l2/Cd276/Egr3/Bad/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Irs2/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Tlr4/Ap3d1/Zbtb16/Icos/Cd47/Tgfb1/Igfbp2/Tbx21,89
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,82/3174,219/14089,3.60388215684561e-07,6.74410875139657e-05,5.51021830040805e-05,Pycard/Il7r/Ets1/Pnp/Lgals1/Itga6/Sirpa/H2-DMa/Nfkbid/Cd74/Hsph1/Aif1/Hspd1/H2-Ab1/Nfkbiz/Il6ra/Havcr2/Hsp90aa1/Ada/Icosl/Gcnt2/Shb/Ccl2/Il6st/Tgfbr2/Il1b/Igf1/Ccr5/Rps3/Dhps/Tnfsf9/Cd81/Rhoa/Slamf1/Ccl5/Irf1/Vsir/Efnb3/Il2rg/Ikzf1/Coro1a/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cited2/Cd83/Flot1/Adk/Xcl1/Vcam1/H2-T23/Bcl10/Hes1/Icam1/Thy1/Efnb2/Cd276/Egr3/Bad/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Podxl/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Kifap3/Ap3d1/Zbtb16/Icos/Mex3b/Cd47/Tgfb1/Igfbp2,82
GO:0001906,GO:0001906,cell killing,54/3174,127/14089,3.71371116790898e-07,6.74410875139657e-05,5.51021830040805e-05,H2-K1/Il7r/Gapdh/Cadm1/B2m/Lag3/Pnp/Tyrobp/Rpl30/Ctsc/H2-Q7/Fcgr3/Hspa8/H2-Q6/Fcgr1/Lamp1/Ncf1/Hsp90ab1/Ctsh/H2-D1/Havcr2/Rps19/H60b/Ccl2/Tap1/Ccr5/Cebpg/Tap2/P2rx7/C3/Nectin2/Arrb2/H2-Q4/Camp/Coro1a/Ptpn6/Fam49b/Stx7/Cr1l/Xcl1/H2-T23/Vav1/Sh2d1b1/H2-Q10/Bcl2l11/Stxbp2/H2-T24/Bad/Ifng/H2-T22/Tusc2/Ltf/Rnf19b/Prdx1,54
GO:0022407,GO:0022407,regulation of cell-cell adhesion,119/3174,349/14089,3.85510089064894e-07,6.74410875139657e-05,5.51021830040805e-05,Pycard/Il7r/Ets1/Lag3/Pnp/Lgals1/Cd9/Cd300a/Itga6/Sirpa/Cebpb/H2-DMa/Nfkbid/Cd74/Hsph1/Aif1/Tnfaip3/Hspd1/H2-Ab1/Nfkbiz/Il6ra/Havcr2/Hsp90aa1/Ada/Icosl/Pik3r1/Gcnt2/Shb/Ccl2/Mbp/Sdc4/Il6st/Tgfbr2/Il1b/Tnfrsf21/Serpine2/Hfe/Igf1/Ccr5/Abl2/Rps3/Dhps/Tnfsf9/Cd81/Nrarp/Rhoa/Slamf1/Ccl5/Gpnmb/Klf4/Irf1/Vsir/Efnb3/Il2rg/Ubash3b/Ikzf1/Adrb2/Coro1a/Ptpn6/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cited2/Prkcd/Cd83/Flot1/Adk/Xcl1/Vcam1/Socs6/H2-T23/Bcl10/Hes1/Peli1/Cxcl12/Myadm/Cdkn2a/Icam1/Mink1/Thy1/Efnb2/Mad2l2/Arg2/Cd276/Pag1/Trpv4/Egr3/Bad/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Podxl/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Kifap3/Spint2/Ap3d1/Zbtb16/Prdx2/Icos/Mex3b/Cd47/Casp3/Fermt3/Tgfb1/Lyn/Akt1/Igfbp2/Tbx21/Fgl2,119
GO:0002694,GO:0002694,regulation of leukocyte activation,150/3174,462/14089,3.87930257619116e-07,6.74410875139657e-05,5.51021830040805e-05,Fcer1g/Pycard/Il7r/C1qa/Crlf2/Lag3/Pnp/Tyrobp/Ctsc/H2-Oa/C5ar1/Cst7/Cd84/Lgals1/Cd300a/Sirpa/Slamf8/Cebpa/Cebpb/H2-DMa/Tspan32/Lamp1/Nfkbid/Cd74/Hsph1/Ighm/Aif1/Grn/Tnfaip3/Hspd1/Cd300lf/H2-Ab1/Nfkbiz/Mef2c/Clcf1/Il6ra/Havcr2/Axl/Hsp90aa1/Ada/Icosl/Itgam/Zfp36l2/Shb/Ccl2/Sdc4/Il6st/Tgfbr2/Il1b/Tnfrsf21/Hfe/Gas6/Igf1/Bcl2/Rps3/Dhps/Tnfsf9/Bst1/Cd81/Zeb1/Fes/Mmp14/Nrarp/Rhoa/Slamf1/Ccl5/Gpnmb/Il33/Adrm1/Irf1/Clptm1/Vsir/Nectin2/Efnb3/Il2rg/Ikzf1/Coro1a/Ptpn6/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Myo18a/Cd83/Adk/Bank1/Xcl1/Vcam1/Socs6/Trem2/Il15ra/H2-T23/Bcl10/Hes1/Peli1/Pld2/Stxbp2/Cdkn2a/Csk/Vamp8/Trbc2/Thoc1/Thy1/Efnb2/Mad2l2/Arg2/Cd276/Pag1/Egr3/Pibf1/Mapk8ip1/Bad/Adora3/Ptpre/Sox11/Nfam1/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Irs2/Ctla2a/Il6/Spn/Zfp609/Malt1/Adgrf5/Card11/Efnb1/Tlr4/Stx4a/Ap3d1/Zbtb16/Ikzf3/Prdx2/Gsn/Icos/Siglecg/Pkn1/Cd47/Casp3/Gal/Tgfb1/Lyn/Igfbp2/Tbx21/Fgl2,150
GO:0002449,GO:0002449,lymphocyte mediated immunity,88/3174,241/14089,4.90720703941553e-07,8.28019023091968e-05,6.76526097415399e-05,Ccr6/C1qc/C1qb/Fcer1g/H2-K1/Il7r/C1qa/Cadm1/Crlf2/B2m/Lag3/Pnp/Ctsc/H2-Q7/Fcgr3/Kdm5d/Hspa8/H2-Q6/Fcgr1/H2-DMa/Lamp1/Cd74/Ighm/Ctsh/Hspd1/H2-Ab1/H2-D1/Clcf1/Havcr2/Icosl/H60b/Gapt/Kdelr1/Rftn1/Tap1/Il1b/Tcirg1/Hfe/Cebpg/Cd81/Tap2/P2rx7/Slamf1/Pirb/C3/6030468B19Rik/Vsir/Arid5a/Nectin2/C1qbp/Arrb2/H2-Q4/Coro1a/Ptpn6/Fam49b/Stx7/Cr1l/Myo1g/Prkcd/Xcl1/Slc11a1/H2-T23/Vav1/Sh2d1b1/C4b/Bcl10/H2-Q10/Icam1/Trbc2/Thoc1/Mad2l2/H2-T24/Ifng/H2-T22/Pou2f2/Il6/Spn/Malt1/Irf7/C1rb/Ercc1/Rnf19b/Masp2/Cd8a/Prdx1/Tgfb1/Tbx21/Fgl2,88
GO:0002443,GO:0002443,leukocyte mediated immunity,108/3174,312/14089,5.77161410167735e-07,9.46050002894942e-05,7.72962333677271e-05,Ccr6/C1qc/C1qb/Fcer1g/H2-K1/Anxa3/Il7r/C1qa/Cadm1/Crlf2/B2m/Lag3/Pnp/Ctsc/H2-Q7/Fcgr3/Kdm5d/Cd84/Hspa8/Cd300a/H2-Q6/Fcgr1/H2-DMa/Lamp1/Ncf1/Cd74/Ighm/Ctsh/Hspd1/H2-Ab1/H2-D1/Clcf1/Lat2/Havcr2/Icosl/Itgam/H60b/Gapt/Kdelr1/Rftn1/Tap1/Il1b/Tcirg1/Hfe/Cebpg/Cd81/Fes/Tap2/P2rx7/Slamf1/Pirb/C3/6030468B19Rik/Vsir/Arid5a/Nectin2/C1qbp/Arrb2/H2-Q4/Snap23/Dhx36/Coro1a/Ptpn6/Fam49b/Stx7/Cr1l/Myo1g/Prkcd/Xcl1/Pi4k2a/Slc11a1/H2-T23/Vav1/Sh2d1b1/C4b/Bcl10/H2-Q10/Pld2/Stxbp2/Icam1/Vamp8/Trbc2/Thoc1/Mad2l2/H2-T24/Adora3/Ifng/H2-T22/Pou2f2/Il6/Spn/Malt1/Irf7/Tlr4/C1rb/Ercc1/Stx4a/Tusc2/Rnf19b/Masp2/Jagn1/Cd8a/Prdx1/Myo1f/Tgfb1/Lyn/Tbx21/Fgl2,108
GO:0045454,GO:0045454,cell redox homeostasis,30/3174,57/14089,6.82474520135669e-07,0.000108759897833843,8.88613753849162e-05,Qsox1/Sh3bgrl3/Pdia3/Pdia6/Pdia4/Prdx4/P4hb/Pdia5/Txndc12/Selenos/Txndc15/Dnajc10/Gclc/Prdx5/Glrx/Nfe2l2/Gpx1/Erp44/Txnl1/Ero1lb/Glrx3/Tmx2/Dld/Tmx1/Txndc5/Il6/Prdx2/Glrx5/Prdx1/Tmx3,30
GO:0051249,GO:0051249,regulation of lymphocyte activation,126/3174,378/14089,7.0787548471216e-07,0.000109758963670099,8.96776538669488e-05,Pycard/Il7r/Lag3/Pnp/Tyrobp/H2-Oa/Lgals1/Cd300a/Sirpa/Slamf8/Cebpb/H2-DMa/Lamp1/Nfkbid/Cd74/Hsph1/Ighm/Aif1/Tnfaip3/Hspd1/H2-Ab1/Nfkbiz/Mef2c/Clcf1/Il6ra/Havcr2/Axl/Hsp90aa1/Ada/Icosl/Zfp36l2/Shb/Ccl2/Sdc4/Il6st/Tgfbr2/Il1b/Tnfrsf21/Hfe/Gas6/Igf1/Bcl2/Rps3/Dhps/Tnfsf9/Bst1/Cd81/Zeb1/Mmp14/Nrarp/Rhoa/Slamf1/Ccl5/Gpnmb/Adrm1/Irf1/Clptm1/Vsir/Efnb3/Il2rg/Ikzf1/Coro1a/Ptpn6/Ccdc88b/Itpkb/Fam49b/Runx1/Itgal/H2-Aa/Cd83/Adk/Bank1/Xcl1/Vcam1/Socs6/Il15ra/H2-T23/Bcl10/Hes1/Peli1/Cdkn2a/Csk/Trbc2/Thoc1/Thy1/Efnb2/Mad2l2/Arg2/Cd276/Pag1/Egr3/Pibf1/Mapk8ip1/Bad/Sox11/Nfam1/Nckap1l/Tnfrsf14/Prkcq/Zmiz1/Ifng/Irs2/Ctla2a/Il6/Spn/Zfp609/Malt1/Card11/Efnb1/Tlr4/Ap3d1/Zbtb16/Ikzf3/Prdx2/Gsn/Icos/Siglecg/Pkn1/Cd47/Casp3/Gal/Tgfb1/Lyn/Igfbp2/Tbx21/Fgl2,126
GO:0002573,GO:0002573,myeloid leukocyte differentiation,72/3174,189/14089,8.62332667095108e-07,0.000130189539766438,0.000106370287162729,Fam20c/C1qc/Fcer1g/Tyrobp/Gnas/Tnfrsf11a/Cebpa/Cebpb/Fos/Csf1/Cd74/Tfe3/Ccl3/Atp6ap1/Jun/Cd300lf/Tjp2/Mef2c/Spi1/Car2/Pik3r1/Itgam/Rassf2/Mafb/Tgfbr2/Inpp4b/Tcirg1/Junb/Tnfsf9/Cd81/Itgb3/Fes/Epha2/Csf1r/Tmem64/Glo1/Ctnnbip1/Ccl5/Relb/Cbfa2t3/Pirb/Mitf/Tob2/Ubash3b/Ikzf1/Tspan2/Ostm1/Trf/Runx1/Nfatc1/Cited2/Prdm16/Trem2/Asxl2/Zfpm1/Sbno2/Gmpr2/Farp2/Gsk3b/Myc/Il3ra/Ifng/Sp3/Dhrs7b/Thoc5/Batf3/Hax1/Plcb1/Chuk/Ppargc1b/Tgfb1/Lyn,72
GO:1903706,GO:1903706,regulation of hemopoiesis,119/3174,354/14089,8.85147578241603e-07,0.000130207478368515,0.000106384943749254,C1qc/Il7r/Tmem176a/Tmem176b/Ets1/B2m/Lag3/Pnp/Tyrobp/Gnas/H2-Oa/Slamf8/Tcim/Cebpb/H2-DMa/Fos/Csf1/Nfkbid/Cd74/Tfe3/Ccl3/Klf13/Atp6ap1/Jun/Tjp2/Nfkbiz/Mef2c/Spi1/Car2/Axl/Hsp90aa1/Ada/Pik3r1/Zfp36l2/Rassf2/Shb/Mafb/Tgfbr2/Il1b/Nfkbia/Inpp4b/Gas6/Ptn/Zfp36/Tnfsf9/Itgb3/Zeb1/Fes/Rab7b/Mmp14/Nrarp/Csf1r/Hes5/Rhoa/Tmem64/Lmo2/Ctnnbip1/Ccl5/Eif2ak2/Nfe2l2/Mitf/Adrm1/Irf1/Clptm1/Vsir/Flt1/Stat1/Il2rg/Tob2/Ubash3b/Ikzf1/Dhx36/Ptpn6/Itpkb/Runx1/H2-Aa/Cd83/Pim1/Prdm16/Trem2/Il15ra/Asxl2/Hes1/Zfpm1/Cdkn2a/Csf3r/Eif6/Gsk3b/Myc/Cib1/Egr3/Bad/Nfam1/Nckap1l/Hist4h4/Zmiz1/Ifng/Dpf2/Ctla2a/Thoc5/Il6/Zfp609/Malt1/Card11/Hax1/Inhba/Ap3d1/Zbtb16/Fnip1/Ikzf3/Prdx2/Hmgb2/Prmt1/Ppargc1b/Mysm1/Tgfb1/Lyn/Tbx21/Fgl2,119
GO:0002685,GO:0002685,regulation of leukocyte migration,68/3174,176/14089,9.50813878037017e-07,0.000136370480457459,0.000111420373655233,Ccr6/Pycard/C5ar2/Padi2/C5ar1/Cd9/Cd300a/Slamf8/Serpine1/Cxcl10/Lgmn/Csf1/Cd74/Pla2g7/Aif1/Ccl12/Cmklr1/Apod/Ada/Ccl24/Ccl4/Ccl2/Calr/Il1b/Gas6/Ptn/Pecam1/Dusp1/Bst1/Cd81/Cd200r1/Itgb3/Mmp14/Jam3/Creb3/Rhoa/Nbl1/Slamf1/Ccl5/Il33/Rac1/C1qbp/Mospd2/P2rx4/Camk1d/Xcl1/Mtus1/Trem2/C3ar1/Emilin1/Cxcl12/Stk10/Icam1/Thy1/Msn/Rtn4/Cxcr3/Trpv4/Adora3/Mmp28/Nckap1l/Tnfrsf14/Spn/Slc8b1/Plcb1/Tgfb1/Lyn/Akt1,68
GO:0002495,GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,14/3174,18/14089,1.01515249104698e-06,0.000142047069296012,0.000116058383636256,H2-DMb1/Fcer1g/Pycard/H2-Oa/Ctse/H2-DMa/Cd74/H2-Ab1/H2-Eb1/Unc93b1/H2-Ob/March1/H2-Aa/Trem2,14
GO:0030316,GO:0030316,osteoclast differentiation,42/3174,93/14089,1.06156680327307e-06,0.000145004970247086,0.000118475112154762,Fam20c/Fcer1g/Tyrobp/Gnas/Tnfrsf11a/Cebpb/Fos/Csf1/Tfe3/Ccl3/Atp6ap1/Cd300lf/Tjp2/Car2/Pik3r1/Rassf2/Mafb/Inpp4b/Tcirg1/Junb/Cd81/Itgb3/Epha2/Csf1r/Tmem64/Glo1/Ccl5/Mitf/Tob2/Ubash3b/Ostm1/Trf/Nfatc1/Trem2/Asxl2/Sbno2/Farp2/Gsk3b/Ifng/Chuk/Ppargc1b/Tgfb1,42
GO:0034341,GO:0034341,response to interferon-gamma,50/3174,118/14089,1.12313367472606e-06,0.000149846927718684,0.000122431193477482,Ccl9/Gapdh/Ccl6/Bst2/H2-Q7/Sirpa/Ccl3/Capg/H2-Ab1/Ccl12/Ccl24/Ccl4/Ccl2/Actg1/Irf8/H2-Eb1/Gbp2b/Irgm2/Rab7b/Cxcl16/Cdc42/Ifitm3/Ccl5/Irf1/Vamp4/Stat1/Eprs/H2-Aa/Myo18a/Nlrc5/Xcl1/Slc11a1/Rab20/Casp1/Stxbp2/Vamp8/Trim21/Ifitm1/Gbp9/Ccl7/Ifng/Stx8/Tlr4/Stx4a/Dapk3/Gsn/Cd47/Actr2/Stxbp4/Ifitm2,50
GO:0072657,GO:0072657,protein localization to membrane,153/3174,482/14089,1.34247766684315e-06,0.000175040781242708,0.000143015623216568,Apoe/Cacna1a/Fcer1g/Picalm/F11r/Atp1b3/Ncf1/Pid1/Map7/Pak1/Kcnip3/Bsg/Mal/Rilpl1/Ank2/Cltc/Fyb/Asna1/Tomm22/Clip1/Hsp90aa1/Pik3r1/Rab32/Ccl2/Vps37a/Rftn1/Rap2a/Macf1/Tmem59/Oxa1l/Gas6/Slc7a11/Lrp1/Ptn/Rack1/Tm9sf2/Sec62/Hspa5/Rapgef6/Fyn/Cd81/Npc1/Capn3/Epha2/Mmp14/Camk2b/Cln3/Actb/Ezr/Cox18/Zdhhc21/Mesd/Arl5b/Rtp4/Srp14/Slc9a3r1/Fgf13/Vamp4/Camk2d/Rac1/Snap23/Rhoq/Stx7/Srp19/Gga2/Itgal/Flot1/Myo5a/Rab26/Tiam1/Pgrmc1/Trem2/Rapsn/Srpr/Srp68/S100a10/Rab3gap1/Grasp/Ppp1r9b/Arpc2/Ssna1/Fcho2/Epb41l3/Mtch2/Tm9sf4/Itgb1bp1/Myadm/Csk/Efr3a/Lrp4/Vamp8/Pkdcc/Pick1/Thy1/Bbc3/Gsk3b/Ppil2/Lztfl1/Pmaip1/Kif13a/Tomm40/Sptbn1/Adam22/Tspan15/Cib1/Rab3ip/Tspan14/Ogt/Vps37b/Nfasc/Zdhhc24/Tmem88/Glrb/Sgta/Pex5/Rer1/Tnfrsf1a/Jup/Itgb1/Pex19/Sec61a2/Vti1b/Arl5c/Stx8/Synj2bp/Ptch1/Rab8a/Itgb7/D230025D16Rik/Wnk3/Pdcd5/Ssr3/Stx4a/Dvl1/Folr1/Ap3d1/Zdhhc6/Arl5a/Gsn/Pex16/Lypla1/Nsf/Zfyve27/Mpp5/Scp2/Tm9sf3/Efr3b/Ramp1/Clstn1/Sh3glb1/Numb/Tgfb1/Akt1,153
GO:0030593,GO:0030593,neutrophil chemotaxis,37/3174,79/14089,1.55585593116832e-06,0.000198354343935837,0.000162063776877019,Fcer1g/Ccl9/Ccl6/C5ar2/C5ar1/Fcgr3/Cxcl10/Cd74/Ccl3/Ccl12/Ccl24/Itgam/Ccl4/Ccl2/Jaml/Il1b/Bst1/Itga9/Cklf/Jam3/Ccl5/Rac1/C1qbp/Spp1/Pde4b/Mospd2/Camk1d/Xcl1/Vav1/Prex1/C3ar1/Csf3r/Ccl7/Cxcl2/Nckap1l/Ifng/S100a9,37
GO:0052548,GO:0052548,regulation of endopeptidase activity,92/3174,261/14089,1.61831269105394e-06,0.000201831737142967,0.000164904952248586,Ctsd/Pycard/Gapdh/Picalm/Ddx3x/Cst7/Serpine1/Lgmn/Hspd1/Bin1/Furin/Timp2/Mbp/Serpine2/Hspa1b/Mtch1/Por/Psmb8/Arl6ip5/Gas6/Igf1/Bcl2a1d/Rack1/Casp9/Nlrp1b/Nr4a1/Rps3/Cryab/Fyn/Rhoa/Serpina1b/Casp4/Renbp/Dnajb6/Serpinf1/Smad3/Klf4/Gpx1/Vsir/Aifm1/Stat1/Arrb2/Birc3/Hgf/Sfn/Plaur/Bcap31/Perp/Herpud1/Nlrp1a/Prr7/Gpi1/Tbc1d10a/Nod1/Bcl10/Cast/Ppp2ca/P2rx1/Asph/Serpina3g/Serpina3n/Bcl2l11/Casp1/Mtch2/Triap1/Cdkn2a/Hdac1/Rps27l/Vtn/F2r/Bbc3/Myc/Caap1/Pmaip1/Agt/Bad/Sorl1/Atp13a2/Xdh/Serpinb1a/Htra2/Il6/S100a9/Pdcd5/Ltf/Fnip1/Gsn/Rps6ka1/Psmb9/Lyn/F3/Akt1,92
