,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0042775,GO:0042775,mitochondrial ATP synthesis coupled electron transport,26/2724,50/14004,2.63116410156263e-07,5.76123739622924e-05,4.81705427824542e-05,Mtch2/Ndufb8/Ndufa10/Cox4i1/Uqcrh/Ndufc2/Dld/Sdhd/Uqcrc1/Cox7c/Uqcrb/Ndufb9/Cyc1/Ndufv1/Pink1/Cox5a/Taz/Uqcc3/Uqcrfs1/Bid/Cox4i2/Ndufv2/Uqcr10/Ndufb6/Ndufa12/Ndufs6,26
GO:2001233,GO:2001233,regulation of apoptotic signaling pathway,113/2724,374/14004,2.9729744337004e-07,6.26613973420453e-05,5.23921045754673e-05,Atf3/Ctsc/Ddx3x/Erp29/Hsph1/Pdia3/Hspb1/Serinc3/Tnfaip3/Ctsh/Mcl1/Hmox1/Rps7/Herpud1/Dnaja1/P4hb/Vdac2/Rack1/Pea15a/Bcl2a1b/Ier3/Skil/Bbc3/Pmaip1/Rps3/Bcl2/Grina/Tmbim6/Ubb/Mif/Mal/Serpine1/Lgals3/Rpl11/Hmgb2/Tnf/S100a8/Il1b/Creb3/Selenos/Bcap31/Txndc12/Gsdme/Mtch2/Nupr1/Gclc/Slc35f6/Camk2b/Psen2/Tgfbr1/Gpx1/Hyou1/Sept4/S100a9/Arrb2/Prr7/Pmp22/Slc25a5/Bcl2l1/Bcl2a1d/Tmem161a/Igf1/Itm2c/Ppp1ca/Acaa2/Becn1/Cx3cr1/Hdac1/Ybx3/Ddit3/Bcl2a1a/Triap1/Smad3/Ralbp1/Hyal2/Caap1/Faim/Cd74/Phip/Agt/Siah2/Gnai2/Ndufs3/Prkcd/Taf6/Eef1e1/Pink1/Bax/Pdcd5/Prelid1/Traf1/Tmbim1/Fam162a/Traf7/Lmna/Nr4a2/Pias4/Icam1/Tnfrsf12a/Unc5b/Faf1/Inhba/Bid/Pten/Itga6/Nck1/Psmd10/Igbp1/Noc2l/Nono/Dnm1l/Tpt1/Stradb,113
GO:0006909,GO:0006909,phagocytosis,67/2724,192/14004,3.10127372120696e-07,6.26613973420453e-05,5.23921045754673e-05,Anxa3/Hspa8/Fcgr3/P2ry6/Colec12/Sirpa/Fcer1g/Axl/Calr/Slc11a1/Cyba/Cd300a/Fcgr1/Trem2/Bin2/Aif1/Ccl2/Fcgr2b/Rack1/Ighm/Pld4/Tnf/Il1b/Itgb2/Siglece/Abl2/Rab7b/Mesd/Rab20/Elmo1/Pear1/Cd300lf/Ncf4/Mfge8/Gas6/Dnm2/Myo1g/Pecam1/Slamf1/Itgb3/Ccr7/Irf8/Lman2/Abl1/Elane/Coro1a/Becn1/Tm9sf4/Prtn3/Arhgap25/Atg3/Snx3/Rap1a/Nckap1l/Fgr/Myh9/Clcn3/Igkc/Pten/Rab5a/Megf10/Tlr4/Ano6/Tusc2/Rab14/Atg5/Rab7,67
GO:1903555,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,54/2724,144/14004,3.19195595102637e-07,6.26613973420453e-05,5.23921045754673e-05,Fcgr3/Ccl3/Hspd1/Zfp36/Sirpa/Fcer1g/Hspb1/Tnfaip3/Ccl4/Axl/Cd14/Cybb/Cyba/Trem2/Ccl2/Ccr5/Lpl/Vsir/Mif/Arid5a/Selenos/Cd84/C5ar2/Gas6/Tlr1/Tspo/Tnfrsf1a/Slamf1/Ncl/Arrb2/Ccr7/Igf1/Tbc1d23/App/Cx3cr1/Hdac1/Zbtb20/Mapkapk2/Clec4a2/Zc3h12a/Errfi1/Ltf/Dhx9/Havcr2/Bcl3/Cyp2j6/Cd24a/Ly96/Ifng/Tlr4/Hsf1/Ddt/Pik3r1/Trim27,54
GO:0002685,GO:0002685,regulation of leukocyte migration,63/2724,178/14004,3.91821801222716e-07,7.3864218073308e-05,6.1758945727902e-05,Ccr6/Slamf8/Dusp1/Ccl4/Calr/Csf1/P2ry12/Cd300a/Padi2/Trem2/Cxcl10/Ptn/Aif1/Ccl2/Lgmn/Ada/Wnk1/Ccl12/Ccl24/Mif/Serpine1/Lgals3/Cd81/Cd9/Jam3/Apod/Il1b/Creb3/C5ar2/C1qbp/P2rx4/Pla2g7/Swap70/Gas6/Vegfb/Pecam1/Slamf1/Rac2/Rhoa/Itgb3/Ccr7/Bst1/Rarres2/Elane/Rtn4/App/C3ar1/Il1a/Mpp1/Cd200r1/Stk10/Cd74/Mmp14/Cxcl14/Adora3/Tnfrsf14/Nckap1l/Lyn/Il33/Icam1/Ano6/Mospd2/Ddt,63
GO:0032640,GO:0032640,tumor necrosis factor production,54/2724,145/14004,4.13452934640312e-07,7.3864218073308e-05,6.1758945727902e-05,Fcgr3/Ccl3/Hspd1/Zfp36/Sirpa/Fcer1g/Hspb1/Tnfaip3/Ccl4/Axl/Cd14/Cybb/Cyba/Trem2/Ccl2/Ccr5/Lpl/Vsir/Mif/Arid5a/Selenos/Cd84/C5ar2/Gas6/Tlr1/Tspo/Tnfrsf1a/Slamf1/Ncl/Arrb2/Ccr7/Igf1/Tbc1d23/App/Cx3cr1/Hdac1/Zbtb20/Mapkapk2/Clec4a2/Zc3h12a/Errfi1/Ltf/Dhx9/Havcr2/Bcl3/Cyp2j6/Cd24a/Ly96/Ifng/Tlr4/Hsf1/Ddt/Pik3r1/Trim27,54
GO:0006091,GO:0006091,generation of precursor metabolites and energy,97/2724,311/14004,4.15186189767408e-07,7.3864218073308e-05,6.1758945727902e-05,Gaa/Ddit4/Gnas/Slc25a25/Gnpda1/Aldoa/Coq10b/Ier3/Il6st/Mif/Oxa1l/Gpi1/Tpi1/Pgam1/Phkb/Adrb1/Ldha/Hk2/Dyrk2/Mtch2/Nupr1/Slc1a3/Oxct1/Cox7a2l/Ndufb8/Hmgcl/Ndufa10/Fh1/Cox4i1/Sco2/Uqcrh/Ndufc2/Dld/Hk3/Mdh1/Acadm/Idh3b/Rhoa/Sdhd/Zbtb7a/Igf1/Adh5/Uqcrc1/Ppp1ca/Mdh2/Cox7c/Eif6/Atp5b/Uqcrb/Nr1d1/Zbtb20/S100b/Idh3a/Aldoc/Alox5/Phb2/Gapdh/Ndufb9/Cyc1/Pdhb/Ptges3/Ndufv1/Pink1/Surf1/Bax/Irs2/Cox5a/Suclg2/Prelid1/Taz/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Phkg2/Sdhaf4/Cox17/Jmjd8/Adgrf5/Noa1/Bid/Cox4i2/Ndufv2/Fastkd1/Ireb2/Uqcr10/Sucla2/D2hgdh/Adpgk/Ndufb6/Ndufa12/Suclg1/Ndufs6/Mtfr1/Ndufs7/Crot,97
GO:0042773,GO:0042773,ATP synthesis coupled electron transport,26/2724,51/14004,4.3773473284187e-07,7.55158737596595e-05,6.31399190402212e-05,Mtch2/Ndufb8/Ndufa10/Cox4i1/Uqcrh/Ndufc2/Dld/Sdhd/Uqcrc1/Cox7c/Uqcrb/Ndufb9/Cyc1/Ndufv1/Pink1/Cox5a/Taz/Uqcc3/Uqcrfs1/Bid/Cox4i2/Ndufv2/Uqcr10/Ndufb6/Ndufa12/Ndufs6,26
GO:1990266,GO:1990266,neutrophil migration,40/2724,97/14004,6.26351568128357e-07,0.000102311528289779,8.55441550429212e-05,Spp1/Fcgr3/Slamf8/Ccl3/Ccl9/Fcer1g/Ccl4/Itgam/Cxcl10/Ccl2/Ccl12/Ccl24/Lgals3/Jam3/S100a8/Il1b/Itgb2/Jagn1/C5ar2/C1qbp/Cklf/Pecam1/Ccl7/Jaml/S100a9/Rac2/Ccr7/Bst1/Rtn4/Cxcl2/C3ar1/Il1a/Mpp1/Prtn3/Cd74/Nckap1l/Csf3r/Ifng/Itga1/Mospd2,40
GO:2001242,GO:2001242,regulation of intrinsic apoptotic signaling pathway,56/2724,154/14004,6.29001140021479e-07,0.000102311528289779,8.55441550429212e-05,Ddx3x/Erp29/Hsph1/Hspb1/Serinc3/Mcl1/Rps7/Herpud1/Dnaja1/P4hb/Vdac2/Rack1/Bcl2a1b/Skil/Bbc3/Rps3/Bcl2/Grina/Tmbim6/Ubb/Mif/Rpl11/S100a8/Creb3/Selenos/Bcap31/Txndc12/Gsdme/Mtch2/Nupr1/Gpx1/Hyou1/Sept4/S100a9/Bcl2l1/Bcl2a1d/Tmem161a/Becn1/Hdac1/Ybx3/Ddit3/Bcl2a1a/Triap1/Ralbp1/Cd74/Ndufs3/Taf6/Pink1/Bax/Pias4/Bid/Nck1/Noc2l/Nono/Dnm1l/Tpt1,56
GO:0097193,GO:0097193,intrinsic apoptotic signaling pathway,85/2724,266/14004,6.97587843550855e-07,0.000110315766481528,9.22366148695019e-05,Ddx3x/Erp29/Hsph1/Hspb1/Serinc3/Ddit4/Pnp/Mcl1/Hmox1/Ddx5/Rps7/Herpud1/Dnaja1/P4hb/Vdac2/Rack1/Bcl2a1b/Ier3/Skil/Bbc3/Pmaip1/Rps3/Bcl2/Grina/Tmbim6/Ubb/Casp4/Mif/Epha2/Rpl11/Tnf/S100a8/Cebpb/Zfp622/Creb3/Selenos/Bcap31/Arl6ip5/Chek2/Casp9/Txndc12/Gsdme/Dyrk2/Mtch2/Nupr1/Trp53bp2/Gpx1/Hyou1/Tnfrsf1a/Sfn/Sept4/Stk25/E2f2/S100a9/Tmem109/Bcl2l1/Bcl2a1d/Tmem161a/Becn1/Hdac1/Ybx3/Ddit3/Bcl2a1a/Triap1/Dnajc10/Ralbp1/Rps27l/Cd74/Ndufs3/Taf6/Atf4/Pink1/Bax/Bcl3/Pdk1/Ifi204/Aen/Pias4/Bid/Nck1/Noc2l/Nono/Dnm1l/Tpt1/Pik3r1,85
GO:0071706,GO:0071706,tumor necrosis factor superfamily cytokine production,54/2724,148/14004,8.77317568061123e-07,0.000134988349053297,0.000112865719566782,Fcgr3/Ccl3/Hspd1/Zfp36/Sirpa/Fcer1g/Hspb1/Tnfaip3/Ccl4/Axl/Cd14/Cybb/Cyba/Trem2/Ccl2/Ccr5/Lpl/Vsir/Mif/Arid5a/Selenos/Cd84/C5ar2/Gas6/Tlr1/Tspo/Tnfrsf1a/Slamf1/Ncl/Arrb2/Ccr7/Igf1/Tbc1d23/App/Cx3cr1/Hdac1/Zbtb20/Mapkapk2/Clec4a2/Zc3h12a/Errfi1/Ltf/Dhx9/Havcr2/Bcl3/Cyp2j6/Cd24a/Ly96/Ifng/Tlr4/Hsf1/Ddt/Pik3r1/Trim27,54
GO:0002548,GO:0002548,monocyte chemotaxis,22/2724,41/14004,1.08704487785583e-06,0.000162856486569296,0.00013616667417352,Slamf8/Dusp1/Ccl3/Ccl9/Pdgfb/Ccl4/Cxcl10/Aif1/Ccl2/Lgmn/Rps19/Ccl12/Ccl24/Serpine1/Lgals3/Creb3/Pla2g7/Ccl7/Flt1/Lyn/Ano6/Mospd2,22
GO:0048002,GO:0048002,antigen processing and presentation of peptide antigen,24/2724,47/14004,1.16691001891758e-06,0.00017033894199225,0.000142422863847376,Ctss/H2-K1/Fcgr3/Ctse/Fcer1g/H2-Q6/H2-Q7/Calr/Slc11a1/Fcgr1/Trem2/Fcgr2b/H2-D1/Unc93b1/H2-Ab1/H2-DMb1/B2m/Hfe/H2-Oa/H2-Q4/March1/Clec4a2/Cd74/H2-DMa,24
GO:0042273,GO:0042273,ribosomal large subunit biogenesis,31/2724,69/14004,1.26092540631553e-06,0.000179461208453858,0.000150050123351548,Rpl10a/Npm1/Rpl6/Rpl35/Rpl14/Rpl11/Rpl7/Rpl10/Rpl38/Zfp622/Rpl3/Rpl24/Rplp0/Rpl23a/Ebna1bp2/Rpl7a/Rpl12/Rpl5/Mrto4/Nop16/Znhit6/Rpl35a/Mrpl11/Wdr12/Traf7/Rsl24d1/Bop1/Ftsj3/Rpl7l1/Noc2l/Pes1,31
GO:0009259,GO:0009259,ribonucleotide metabolic process,105/2724,351/14004,1.3033527657247e-06,0.000180854718847508,0.000151215257634663,Fam20c/Hspa8/Ddit4/Pnp/Pid1/Slc25a25/Trem2/Aldoa/Dcakd/Ier3/Mif/Epha2/Gpi1/Tpi1/Pgam1/Atp1a2/Ldha/Hk2/Adcy7/Mtch2/Nupr1/Atp5g2/Atp6v1b2/Cox7a2l/Nudt5/Atp5f1/Ndufb8/Aprt/Tspo/Hmgcl/Ndufa10/Gmpr2/Atp5c1/Cox4i1/Uqcrh/Ola1/Ndufc2/Dld/Hk3/Rhoa/Sdhd/Bcl2l1/Zbtb7a/Igf1/Uqcrc1/Acss2/Acaa2/Cox7c/Eif6/Atp5b/Uqcrb/Nme1/Zbtb20/Acaca/Atp5a1/Impdh2/Aldoc/Ctns/Gapdh/Ndufb9/Rnaseh2b/Cyc1/Mpc1/Pdhb/Nudt4/Scp2/Nudt16/Ndufv1/Pink1/Surf1/Atp5k/Cox5a/Suclg2/Nudt9/Atp5e/Hprt/Taz/Uck2/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Pdk1/Jmjd8/Mocs2/Atp5j2/Bid/Cox4i2/Ppcdc/Atp5l/Ndufv2/Mccc2/Uqcr10/Atp5j/Sucla2/Adpgk/Dnm1l/Acadsb/Ndufb6/Ndufa12/Suclg1/Ndufs6/Crot/Dhodh,105
GO:0097530,GO:0097530,granulocyte migration,45/2724,117/14004,1.33425227324703e-06,0.000180854718847508,0.000151215257634663,Spp1/Fcgr3/Slamf8/Ccl3/Ccl9/Sirpa/Fcer1g/Ccl4/Csf1/Cd300a/Itgam/Cxcl10/Ccl2/Ccl12/Ccl24/Lgals3/Jam3/S100a8/Il1b/Itgb2/Jagn1/C5ar2/C1qbp/Cklf/Pecam1/Ccl7/Slamf1/Jaml/S100a9/Rac2/Ccr7/Bst1/Rarres2/Rtn4/Cxcl2/C3ar1/Il1a/Mpp1/Prtn3/Cd74/Nckap1l/Csf3r/Ifng/Itga1/Mospd2,45
GO:0071674,GO:0071674,mononuclear cell migration,30/2724,66/14004,1.37791657910792e-06,0.000182429746159567,0.000152532160850086,Slamf8/Dusp1/Ccl3/Ccl9/Sirpa/Pdgfb/Ccl4/Csf1/Cxcl10/Aif1/Ccl2/Lgmn/Rps19/Ccl12/Ccl24/Serpine1/Lgals3/Creb3/Pla2g7/Pecam1/Ccl7/Slamf1/Jaml/Ccr7/Rarres2/C3ar1/Flt1/Lyn/Ano6/Mospd2,30
GO:0034976,GO:0034976,response to endoplasmic reticulum stress,71/2724,215/14004,1.49268083930356e-06,0.000193132545867163,0.000161480927161021,Edem2/Jun/Atf3/Rnf121/Erp29/Ppp1r15a/Pdia3/Serinc3/Sdf2l1/Hsp90b1/Manf/Os9/Herpud1/P4hb/Pdia4/Fcgr2b/Bbc3/Tmem33/Pmaip1/Bcl2/Grina/Tmbim6/Casp4/Dnajb14/Cebpb/Creb3/Selenos/Bcap31/Casp9/Txndc12/Ccdc47/Hspa5/Eif2s1/Nupr1/Derl2/Derl1/Hyou1/Sdf2/Erp44/Tmx1/Pmp22/Erlec1/Bcl2l1/Jkamp/Ubxn1/H13/Ufm1/Dnajc3/Ddit3/Dnajc10/Psmc6/Cops5/Svip/Tmco1/Rnft1/Atf4/Bax/Tor1a/Sec61b/Tmub2/Bfar/Ube4a/Ifng/Ccnd1/Bid/Nck1/Sgta/Vapb/Stub1/Sel1l/Pik3r1,71
GO:0000028,GO:0000028,ribosomal small subunit assembly,13/2724,18/14004,1.77647415740614e-06,0.000223673167859141,0.000187016384860269,Rps28/Rpsa/Rps14/Rps5/Rps27/Rps19/Rps15/Rpl38/Rps25/Rrp7a/Rps10/Rps27l/Rps2,13
GO:0009150,GO:0009150,purine ribonucleotide metabolic process,102/2724,341/14004,1.84817333409262e-06,0.000223673167859141,0.000187016384860269,Fam20c/Hspa8/Ddit4/Pnp/Pid1/Slc25a25/Trem2/Aldoa/Dcakd/Ier3/Mif/Epha2/Gpi1/Tpi1/Pgam1/Atp1a2/Ldha/Hk2/Adcy7/Mtch2/Nupr1/Atp5g2/Atp6v1b2/Cox7a2l/Nudt5/Atp5f1/Ndufb8/Aprt/Tspo/Hmgcl/Ndufa10/Gmpr2/Atp5c1/Cox4i1/Uqcrh/Ola1/Ndufc2/Dld/Hk3/Rhoa/Sdhd/Bcl2l1/Zbtb7a/Igf1/Uqcrc1/Acss2/Acaa2/Cox7c/Eif6/Atp5b/Uqcrb/Nme1/Zbtb20/Acaca/Atp5a1/Impdh2/Aldoc/Ctns/Gapdh/Ndufb9/Cyc1/Mpc1/Pdhb/Nudt4/Scp2/Nudt16/Ndufv1/Pink1/Surf1/Atp5k/Cox5a/Suclg2/Nudt9/Atp5e/Hprt/Taz/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Pdk1/Jmjd8/Mocs2/Atp5j2/Bid/Cox4i2/Ppcdc/Atp5l/Ndufv2/Mccc2/Uqcr10/Atp5j/Sucla2/Adpgk/Dnm1l/Acadsb/Ndufb6/Ndufa12/Suclg1/Ndufs6/Crot,102
GO:0006119,GO:0006119,oxidative phosphorylation,34/2724,80/14004,1.88587951119599e-06,0.000223673167859141,0.000187016384860269,Mtch2/Nupr1/Cox7a2l/Ndufb8/Ndufa10/Cox4i1/Uqcrh/Ndufc2/Dld/Rhoa/Sdhd/Uqcrc1/Cox7c/Atp5b/Uqcrb/Ndufb9/Cyc1/Ndufv1/Pink1/Surf1/Cox5a/Taz/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Bid/Cox4i2/Ndufv2/Uqcr10/Ndufb6/Ndufa12/Ndufs6,34
GO:0030593,GO:0030593,neutrophil chemotaxis,34/2724,80/14004,1.88587951119599e-06,0.000223673167859141,0.000187016384860269,Spp1/Fcgr3/Ccl3/Ccl9/Fcer1g/Ccl4/Itgam/Cxcl10/Ccl2/Ccl12/Ccl24/Lgals3/Jam3/S100a8/Il1b/Itgb2/C5ar2/C1qbp/Cklf/Ccl7/Jaml/S100a9/Rac2/Ccr7/Bst1/Cxcl2/C3ar1/Mpp1/Cd74/Nckap1l/Csf3r/Ifng/Itga1/Mospd2,34
GO:0032103,GO:0032103,positive regulation of response to external stimulus,82/2724,260/14004,1.96043698937876e-06,0.000227770771031292,0.000190442450396794,Ccr6/C1qa/Ctsc/Ctss/Fcgr3/Ccl3/Hspd1/Grn/Nfkbiz/Pdgfb/Fcer1g/Hspb1/Nfkbia/Ccl4/Calr/Tnfrsf11a/Csf1/Cyba/P2ry12/Ets1/Fcgr1/Trem2/Cxcl10/Ptn/Aif1/Ccl2/Cd180/Lgmn/Rps19/Ccr5/Lpl/Wnk1/Ccl24/Mif/Serpine1/Cd81/Tnf/S100a8/Il1b/Cebpb/Creb3/C1qbp/P2rx4/Nupr1/Pla2g7/Swap70/Gas6/Vegfb/Ly86/Tnfrsf1a/Slamf1/S100a9/Rac2/Ccr7/Rarres2/Rtn4/App/C3ar1/Fn1/Smad3/Hyal2/Cd74/Cebpa/Sash1/Pdgfrb/Ndel1/Dhx9/Cxcl14/Havcr2/Adora3/Nckap1l/Cd24a/Il33/Ly96/Vamp8/Tslp/Tlr4/Ano6/Mospd2/Tiam1/Ddt/Lpar1,82
GO:0019693,GO:0019693,ribose phosphate metabolic process,108/2724,367/14004,2.17008175885233e-06,0.000247085509062927,0.000206591783442742,Fam20c/Hspa8/Ddit4/Pnp/Pid1/Slc25a25/Trem2/Aldoa/Dcakd/Ier3/Mif/Epha2/Gpi1/Tpi1/H6pd/Pgam1/Atp1a2/Ldha/Hk2/Adcy7/Mtch2/Nupr1/Atp5g2/Atp6v1b2/Cox7a2l/Nudt5/Atp5f1/Ndufb8/Aprt/Tspo/Hmgcl/Ndufa10/Gmpr2/Atp5c1/Cox4i1/Uqcrh/Ola1/Ndufc2/Dld/Hk3/Rhoa/Sdhd/Bcl2l1/Zbtb7a/Igf1/Uqcrc1/Acss2/Acaa2/Cox7c/Eif6/Atp5b/Uqcrb/Nme1/Zbtb20/Acaca/Atp5a1/Impdh2/Aldoc/Ctns/Gapdh/Ndufb9/Rnaseh2b/Cyc1/Mpc1/Pdhb/Nudt4/Scp2/Pgd/Nudt16/Ndufv1/Pink1/Surf1/Atp5k/Cox5a/Suclg2/Nudt9/Atp5e/Hprt/Taz/Rpia/Uck2/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Pdk1/Jmjd8/Mocs2/Atp5j2/Bid/Cox4i2/Ppcdc/Atp5l/Ndufv2/Mccc2/Uqcr10/Atp5j/Sucla2/Adpgk/Dnm1l/Acadsb/Ndufb6/Ndufa12/Suclg1/Ndufs6/Crot/Dhodh,108
GO:0002688,GO:0002688,regulation of leukocyte chemotaxis,39/2724,98/14004,2.49215186447037e-06,0.000272842703162112,0.000228127747593826,Ccr6/Slamf8/Dusp1/Ccl4/Calr/Csf1/Padi2/Cxcl10/Ptn/Aif1/Ccl2/Lgmn/Wnk1/Ccl12/Mif/Serpine1/Jam3/Il1b/Creb3/C5ar2/C1qbp/Pla2g7/Swap70/Gas6/Vegfb/Slamf1/Rac2/Ccr7/Bst1/Rarres2/C3ar1/Mpp1/Cd74/Cxcl14/Nckap1l/Lyn/Ano6/Mospd2/Ddt,39
GO:0006986,GO:0006986,response to unfolded protein,39/2724,98/14004,2.49215186447037e-06,0.000272842703162112,0.000228127747593826,Edem2/Hspa8/Atf3/Hsp90aa1/Rnf121/Hspa1b/Ppp1r15a/Hsph1/Hspd1/Hspb1/Hspa1a/Manf/Bag3/Herpud1/Tmem33/Tmbim6/Creb3/Selenos/Hspa5/Derl2/Derl1/Erp44/Pmp22/Upf3b/Jkamp/Dnajc3/Ddit3/Cops5/Atf4/Bax/Hspa1l/Bfar/Ifng/Ccnd1/Nck1/Vapb/Stub1/Hsf1/Pik3r1,39
GO:1902600,GO:1902600,proton transmembrane transport,31/2724,71/14004,2.66784663733575e-06,0.000286566998233064,0.000239602830070154,Atp6ap1/Atp6v0e/Atp6v0b/Atp6v1e1/Atp6v0d1/Atp6v0e2/Atp1a3/Atp1a2/Atp6v1c1/Atp5g2/Atp6v1b2/Atp5f1/Atp6v1g1/Atp6v1f/Atp5c1/Atp1a1/Slc25a4/Atp5b/Atp5a1/Alox5/Phb2/Cyc1/Atp5k/Atp5e/Stoml2/Cox17/Clcn3/Atp5l/Atp5j/Ndufs7/Nnt,31
GO:0035966,GO:0035966,response to topologically incorrect protein,45/2724,120/14004,2.98816912800374e-06,0.000315030497143061,0.000263401574986996,Edem2/Hspa8/Atf3/Hsp90aa1/Rnf121/Hspa1b/Ppp1r15a/Hsph1/Hspd1/Hspb1/Sdf2l1/Hspa1a/Manf/Bag3/Herpud1/Tmem33/Tmbim6/Dnajb14/Creb3/Selenos/Hspa5/Derl2/Derl1/Sdf2/Erp44/Pmp22/Upf3b/Jkamp/Dnajc3/Ddit3/Cops5/Rnf126/Atf4/Bax/Tor1a/Hspa1l/Ube2w/Bfar/Ifng/Ccnd1/Nck1/Vapb/Stub1/Hsf1/Pik3r1,45
GO:1905517,GO:1905517,macrophage migration,24/2724,49/14004,3.04754781582394e-06,0.000315448903917922,0.00026375141096949,Slamf8/Ccl3/Csf1/P2ry12/Trem2/Ccl2/Ccl12/Mif/Lgals3/Cd81/Cd9/P2rx4/Cklf/Rpl13a/Slamf1/Ccr7/Rarres2/Rtn4/Cx3cr1/C3ar1/Cd200r1/Mmp14/Ddt/Ednrb,24
GO:0014911,GO:0014911,positive regulation of smooth muscle cell migration,26/2724,56/14004,4.23826097132445e-06,0.000430864637674109,0.000360252182562579,Egr1/Plau/P2ry6/Pdgfb/Aif1/Bcl2/Il6st/Tmsb4x/Mif/Myo5a/Adamts1/Smo/Dock4/Itgb3/Vtn/Camk2d/Igf1/Arpc2/Agt/Pdgfrb/Igfbp5/Sema6d/Rab5a/Iqgap1/F3/Lpar1,26
GO:0030316,GO:0030316,osteoclast differentiation,37/2724,93/14004,4.50728713761944e-06,0.000450175187271359,0.000376398013597693,Fam20c/Fos/Ccl3/Tfe3/Fcer1g/Gnas/Junb/Tnfrsf11a/Csf1/Trem2/Atp6ap1/Epha2/Cd81/Tnf/Cebpb/Cd300lf/Mafb/Inpp4b/Tob2/Gpr183/Rassf2/Asxl2/Car2/Lrrk1/Itgb3/Trf/Zbtb7a/Klf10/Nfatc1/Glo1/Farp2/Tfrc/Creb1/Mitf/Ifng/Ireb2/Pik3r1,37
GO:0006163,GO:0006163,purine nucleotide metabolic process,105/2724,360/14004,4.65084682539232e-06,0.000456504672016525,0.000381690187739094,Fam20c/Hspa8/Ddit4/Pnp/Pid1/Slc25a25/Trem2/Aldoa/Dcakd/Ier3/Ada/Mif/Epha2/Gpi1/Tpi1/Pgam1/Atp1a2/Ldha/Hk2/Adcy7/Mtch2/Nupr1/Atp5g2/Atp6v1b2/Cox7a2l/Nudt5/Atp5f1/Ndufb8/Aprt/Tspo/Hmgcl/Ndufa10/Gmpr2/Atp5c1/Cox4i1/Uqcrh/Ola1/Ndufc2/Dld/Hk3/Rhoa/Sdhd/Bcl2l1/Zbtb7a/Igf1/Uqcrc1/Adk/Acss2/Acaa2/Cox7c/Eif6/Atp5b/Uqcrb/Nme1/Zbtb20/Acaca/Atp5a1/Impdh2/Aldoc/Ctns/Gapdh/Ndufb9/Cyc1/Mpc1/Pdhb/Nudt4/Scp2/Nudt16/Ndufv1/Pink1/Surf1/Atp5k/Cox5a/Suclg2/Nudt9/Atp5e/Hprt/Taz/Uqcc3/Stoml2/Uqcrfs1/Nipsnap2/Shmt2/Pdk1/Jmjd8/Mocs2/Atp5j2/Bid/Cox4i2/Ppcdc/Atp5l/Ndufv2/Mccc2/Uqcr10/Atp5j/Sucla2/Adpgk/Dnm1l/Acadsb/Ndufb6/Nos3/Ndufa12/Suclg1/Ndufs6/Crot,105
GO:0097237,GO:0097237,cellular response to toxic substance,49/2724,137/14004,5.29100086337959e-06,0.000508752341573607,0.000425375223237374,Egr1/Psap/Hsph1/Sirpa/Oser1/Pdgfb/Tnfaip3/Axl/Kdm6b/Hmox1/Rack1/Rps3/Sigmar1/Tnf/Actb/Adcy7/Prdx1/Plekha1/Gstm5/Rhob/Esd/Cdkn2a/Prkce/Ccl7/Stk25/Hk3/Cfl1/Abl1/Adh5/Akr1b3/Gpr37/Zc3h12a/Foxp1/Akr1a1/Slc31a1/Aqp1/Pdgfrb/Prkcd/Lcn2/Txn1/Pink1/Mpo/Kcnmb1/Stat6/Pten/Prdx6/Rdh11/Hsf1/Nos3,49
GO:0002443,GO:0002443,leukocyte mediated immunity,92/2724,307/14004,5.36187256181563e-06,0.000508752341573607,0.000425375223237374,Ccr6/Anxa3/Hspa8/C1qa/C1qc/Ctsc/C1qb/H2-K1/Cadm1/Fcgr3/Lamp1/Hspd1/Kdm5d/Fcer1g/Crlf2/H2-Q6/H2-Q7/Slc11a1/Pnp/Cd300a/Ctsh/Itgam/Fcgr1/Hmox1/Fcgr2b/Rftn1/Ighm/Vsir/H2-D1/Cd81/Arid5a/Rnf19b/Klrb1b/Tnf/Il1b/Itgb2/Jagn1/Cd84/H2-Ab1/Il7r/Smad7/C1qbp/Kdelr1/Stxbp2/Prdx1/Swap70/Cebpg/B2m/Cd300lb/Milr1/Hfe/Ncf1/Fam49b/H2-Q4/Myo1g/Stx7/Slamf1/Arrb2/Rac2/Mad2l2/Pirb/Elane/Coro1a/Cr1l/Snap23/Myo1f/Nlrp3/Cd74/Thoc1/Pi4k2a/Prkcd/Havcr2/Adora3/Bcl3/Fgr/Tfrc/6030468B19Rik/Hprt/Cd24a/Lyn/Masp2/Igkc/Icam1/Vamp8/Ifng/Stat6/Icosl/Klrd1/Tlr4/Tusc2/Dhx36/H2-DMa,92
