	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Lyn	4.49454903206819e-36	-0.0936121240368231	0.414	0.506	8.66728835344031e-32
Neat1	5.01634153915398e-36	0.147942880970959	0.336	0.27	9.67351302410453e-32
Lhfpl2	1.58604995015185e-35	-0.0798123378947473	0.166	0.242	3.05853872387283e-31
Dusp7	1.71030521298529e-35	-0.0596494095593216	0.086	0.146	3.29815257272083e-31
Arl6ip1	1.72394048613303e-35	-0.0750109341566004	0.53	0.622	3.32444683345894e-31
Myh9	2.14724816032765e-35	-0.0819610266689271	0.225	0.307	4.14075335237584e-31
Evl	6.36277971113478e-35	-0.0780945942612505	0.258	0.343	1.22699843949523e-30
Zfhx3	1.09339329440088e-34	-0.0844114241932293	0.443	0.535	2.10849962892265e-30
Ets1	1.23171280338269e-34	-0.0629809857213027	0.112	0.177	2.37523497004318e-30
Slco2b1	1.46339731238035e-34	-0.0803327399840311	0.525	0.616	2.82201537719426e-30
Lmo2	1.53120031328419e-34	-0.0834537477756646	0.281	0.366	2.95276668413724e-30
Ddx3x	1.64399235168966e-34	-0.135445974519248	0.395	0.482	3.17027485099835e-30
Ctsz	1.81067341591049e-34	0.104884331970402	0.976	0.961	3.4917026152418e-30
Naca	2.90340402379638e-34	0.0883364841139118	0.654	0.622	5.59892431948895e-30
Rps6ka1	3.53001776219878e-34	-0.0807445449934882	0.249	0.332	6.80728625262414e-30
Csf2ra	3.71212008865329e-34	0.078703502240984	0.251	0.194	7.158452378959e-30
Cd14	4.23877854317338e-34	0.111485765446602	0.55	0.53	8.17406054265555e-30
Cd180	5.11717979340069e-34	-0.0705445530665271	0.256	0.338	9.8679695135939e-30
Cmtm7	5.14081366260462e-34	-0.0700433416498787	0.389	0.477	9.91354506696676e-30
Cyp4f18	6.57630942292744e-34	0.042261596432104	0.071	0.032	1.26817550911733e-29
Akap13	1.05464042881426e-33	-0.0913077478457482	0.307	0.389	2.03376860292541e-29
Zmiz1	1.25361031156327e-33	-0.0843873844325062	0.275	0.358	2.4174621248186e-29
Chd9	1.63290472054754e-33	-0.0724454626511571	0.178	0.253	3.14889346310387e-29
Rpl22	3.87984555067549e-33	0.0950052550488159	0.768	0.744	7.48189415992262e-29
2310033P09Rik	4.32752233963707e-33	-0.0530991430014108	0.064	0.116	8.34519407975613e-29
Jmjd1c	1.58451435876176e-32	-0.0951394625994626	0.424	0.512	3.05557748943617e-28
Zc3h12a	1.63334527053645e-32	0.066004911914956	0.137	0.092	3.14974301970249e-28
Gnai2	1.99604386523558e-32	-0.0865785742709453	0.804	0.856	3.8491709897203e-28
Blnk	2.14751008090424e-32	-0.0842544347230948	0.336	0.422	4.14125844001574e-28
Ppp1r15a	2.39024730594488e-32	0.127450519865345	0.611	0.587	4.60935290478411e-28
Dnajb1	4.3385627562906e-32	-0.17822945235597	0.382	0.465	8.36648441923079e-28
Gm13889	5.21637349415095e-32	-0.0752159334086409	0.114	0.174	1.00592546461207e-27
Ptpn6	7.45281215509899e-32	-0.081782703595206	0.325	0.41	1.43720029598929e-27
Canx	7.52554199558868e-32	-0.0828245263374522	0.394	0.481	1.45122551842932e-27
Eif4a1	9.27996848732808e-32	0.0913732845334598	0.654	0.626	1.78954912309635e-27
Pcsk1n	1.18599698932661e-31	0.052816397987606	0.054	0.022	2.28707659421743e-27
Tmsb4x	1.3462045698853e-31	-0.0499236155621987	1	1	2.5960208925668e-27
Epcam	1.47418598457484e-31	0.0181893378183508	0.015	0.001	2.84282025265411e-27
Bicd2	1.61004444609167e-31	-0.0555771095544952	0.095	0.154	3.10480970984318e-27
Pycard	1.81665875377252e-31	-0.0792159216502381	0.427	0.514	3.50324474077493e-27
Atp5g2	2.32455934677914e-31	0.0793360609426565	0.537	0.507	4.4826802443289e-27
Slc9a9	2.86255057786528e-31	-0.0635788668528365	0.13	0.194	5.52014253435541e-27
Bag3	4.90112638746049e-31	-0.130672266040192	0.152	0.215	9.45133212557882e-27
Pla2g15	5.82926061951217e-31	-0.0742156410176586	0.347	0.432	1.12411461786673e-26
Slc2a6	6.61209324774037e-31	0.0286045243797338	0.039	0.013	1.27507606189425e-26
Cd33	9.18067285396053e-31	-0.079918286888739	0.273	0.351	1.77040095315775e-26
Zfp710	1.10611333190627e-30	-0.0651967028394402	0.142	0.207	2.13302894924804e-26
Mbnl1	1.43508812856436e-30	-0.081758024286001	0.501	0.587	2.76742394712351e-26
P4ha1	1.48824258438589e-30	-0.0764965890050406	0.244	0.322	2.86992699972975e-26
Ccr5	1.89036698304839e-30	-0.0648908672377247	0.294	0.373	3.64538369011052e-26
Dock8	2.90860321134733e-30	-0.0623635997124329	0.132	0.196	5.60895043276219e-26
Pnp	3.91218718512875e-30	-0.0585610644809064	0.441	0.524	7.54426176780228e-26
Thrsp	4.10814129459552e-30	-0.0525613599000931	0.102	0.159	7.92213967249799e-26
Gpi1	4.13913400529575e-30	0.0799326079657462	0.361	0.296	7.98190601581233e-26
St3gal5	4.72671140695182e-30	-0.0711685675540397	0.214	0.288	9.11499027716589e-26
Commd8	5.20014640423209e-30	-0.0770164026964528	0.274	0.352	1.00279623259212e-25
Dtx4	6.488747974497e-30	-0.0558920490119304	0.099	0.156	1.251290159402e-25
Tnfaip8l2	9.38622087228413e-30	-0.0818436289808517	0.307	0.387	1.81003883301127e-25
Ptgs1	1.03009168631098e-29	-0.0753986926760369	0.589	0.671	1.98642880788209e-25
Cbfa2t3	1.62466553612487e-29	-0.0588482906513945	0.112	0.171	3.1330050198632e-25
Rasgrp3	1.96920061783794e-29	-0.0731510645468422	0.245	0.321	3.79740647143869e-25
Ccdc88b	2.07515100705219e-29	-0.0513302574957427	0.08	0.132	4.00172120199944e-25
Cxxc5	2.76840096688662e-29	-0.0710832958909983	0.214	0.287	5.33858442454416e-25
Sqstm1	3.13045954432799e-29	0.0973368101998	0.351	0.307	6.03677818528209e-25
Plet1os	3.54206983411226e-29	0.0130134406051148	0.012	0.001	6.83052746810209e-25
Tnfrsf13b	5.0374184095956e-29	-0.0599019966295375	0.112	0.169	9.71415766106416e-25
Mob1a	5.25137764134178e-29	-0.0547263224276465	0.112	0.17	1.01267566435635e-24
Bank1	5.58981702370153e-29	-0.0449834997677774	0.06	0.107	1.0779403148506e-24
Igf1	6.25086664598738e-29	0.0523505253509893	0.08	0.042	1.20541712401221e-24
Bcl2a1b	6.34344537578997e-29	0.104455700565496	0.333	0.291	1.22327000626734e-24
Ly6e	7.31529560617173e-29	0.0621215361180667	0.808	0.831	1.41068160469416e-24
Timp2	7.53747239183275e-29	-0.0216180366397548	0.645	0.714	1.45352617604103e-24
Anapc16	7.68066687019779e-29	0.0605022171575355	0.186	0.132	1.48113979924894e-24
Bhlhe41	1.04218829428114e-28	0.0833705990926051	0.3	0.251	2.00975590669175e-24
Asb2	1.58764759848241e-28	-0.046561062493062	0.062	0.109	3.06161962891348e-24
Akirin2	1.71388710092531e-28	-0.0700347192794721	0.217	0.29	3.30505988542437e-24
Cirbp	1.7854584164326e-28	0.0645033078372094	0.214	0.161	3.44307801024863e-24
Ppp1r9b	1.93891452090634e-28	-0.0505546165871652	0.081	0.133	3.73900276211578e-24
Kif21b	2.51762203489508e-28	-0.0696338419721644	0.163	0.228	4.85498233209167e-24
Gnas	2.61458164091514e-28	-0.00484688149032553	0.664	0.733	5.04195923634076e-24
Rps14	3.24371886602019e-28	0.0945036574295621	0.97	0.959	6.25518746123334e-24
Clstn1	3.4406847865248e-28	-0.0528028911812224	0.094	0.148	6.63501654233443e-24
Tgfb1	3.47187820253001e-28	-0.0764506292316816	0.504	0.587	6.69516992575888e-24
Eif4g2	4.31091595056735e-28	-0.0753637769966105	0.328	0.408	8.31317031907409e-24
Hnrnph1	4.72129032103706e-28	-0.0716369857278657	0.194	0.263	9.10453625508787e-24
Adora3	4.84997760465759e-28	-0.0590921900108488	0.164	0.229	9.35269681282169e-24
Bex2	5.37084398588577e-28	0.0189402056989734	0.02	0.004	1.03571355423821e-23
Wasf2	5.5670323884187e-28	-0.0681895946344413	0.436	0.518	1.07354652578266e-23
Gna15	5.64302842593348e-28	-0.0697259331215235	0.235	0.308	1.08820160165701e-23
Hnrnpul1	6.01514201490331e-28	-0.0638699346065884	0.174	0.241	1.15995998615395e-23
Rptor	8.54500779901219e-28	-0.0631603364937101	0.156	0.22	1.64781930396151e-23
Sft2d1	1.05673906807039e-27	-0.0646527050192781	0.186	0.254	2.03781561886695e-23
Snn	1.21464590371295e-27	-0.0526841270723056	0.112	0.169	2.34232316072006e-23
Whrn	1.65753255064198e-27	-0.0556716067266541	0.103	0.158	3.19638577065799e-23
Dip2b	2.00846250924859e-27	-0.059068928276272	0.141	0.203	3.87311910283499e-23
Phip	2.87696188257993e-27	-0.074401328990124	0.241	0.314	5.54793329436713e-23
Jam2	3.2137012010035e-27	-0.0528509953143855	0.101	0.156	6.19730139601516e-23
Ccrl2	3.36855985887573e-27	0.157787740445141	0.37	0.322	6.49593083185595e-23
Acp2	4.03757595079027e-27	-0.0626934331192942	0.161	0.225	7.78606146350396e-23
Klf13	4.09281520923977e-27	0.0684508034187982	0.227	0.175	7.89258484949798e-23
Prrc2a	4.55210890986265e-27	-0.0596376839999365	0.14	0.2	8.77828682177914e-23
Apoc1	4.55875081109295e-27	0.0482143383176072	0.054	0.023	8.79109506411165e-23
Fabp5	4.87130972713996e-27	0.0952544682727945	0.15	0.102	9.3938336778167e-23
Clasp2	5.72819675382479e-27	-0.0584191283628394	0.134	0.195	1.10462546200757e-22
Slc15a3	5.81825332481291e-27	0.108544005213066	0.406	0.37	1.12199197115692e-22
Plet1	5.95033735455601e-27	0.0148469969612034	0.013	0.001	1.14746305545258e-22
Capg	6.2933995503269e-27	0.0674743967291426	0.193	0.137	1.21361916928504e-22
Arap3	7.55869756599914e-27	-0.0454957470056941	0.069	0.116	1.45761923862727e-22
Ctsc	8.02275408451644e-27	0.0848207746203871	0.6	0.586	1.54710789765815e-22
Myo18b	1.09429781871492e-26	-0.022839367017046	0.009	0.032	2.11024391360986e-22
Rplp1	1.5055117349973e-26	0.0864675965483177	0.995	0.991	2.9032288297688e-22
Pld3	1.70576737488641e-26	0.0716891924519519	0.32	0.282	3.28940180573095e-22
Apoc4	1.8331236121764e-26	0.0216403103885204	0.023	0.005	3.53499557372097e-22
Dgkd	1.91139539267562e-26	-0.0540991282306814	0.1	0.152	3.68593487523566e-22
Plcl2	2.01635755700066e-26	-0.0550623349656244	0.109	0.163	3.88834391292008e-22
Serpinf1	2.03083652057162e-26	-0.0605693757894242	0.106	0.161	3.91626514627032e-22
Crybb1	2.18296001750122e-26	0.025335236098939	0.463	0.503	4.20962009774935e-22
Ddx6	2.27269674688162e-26	-0.0641793136298598	0.199	0.267	4.38266840668651e-22
Ccdc50	3.12643761625759e-26	-0.0586900052328096	0.148	0.21	6.02902229919114e-22
Rilpl2	3.27919131609732e-26	0.06337790767002	0.137	0.098	6.32359253396207e-22
Scamp5	3.54726820928343e-26	-0.0445949039088713	0.062	0.106	6.84055201478217e-22
Gm11361	3.55961777918721e-26	0.0144337735732715	0.015	0.002	6.86436692538462e-22
Slc25a3	3.57220353929207e-26	0.0569396187008957	0.528	0.517	6.88863730517083e-22
Rtn1	3.92475074242009e-26	-0.052998665904102	0.1	0.154	7.5684893316829e-22
Map4k4	4.5536665688664e-26	-0.0750602679397271	0.383	0.462	8.78129061140196e-22
Tlr7	4.56548886894198e-26	0.0613207015446131	0.222	0.172	8.80408873486771e-22
Txnip	5.11360083424138e-26	-0.0493383836526513	0.565	0.641	9.86106784875109e-22
Slfn2	5.66687395775761e-26	0.0639674061048902	0.148	0.103	1.09279997401398e-21
Abl1	8.07547869819193e-26	-0.0497401127915947	0.09	0.141	1.55727531215933e-21
Myo18a	8.32601207647397e-26	-0.043661747160419	0.073	0.12	1.60558816882724e-21
Mrpl55	8.75589000160606e-26	-0.0335208443626689	0.032	0.066	1.68848582790971e-21
Tuba1b	9.64017728978706e-26	-0.0664898078319979	0.329	0.405	1.85901178856254e-21
Inpp5d	1.03626566427007e-25	-0.0743082449910524	0.446	0.525	1.9983347069784e-21
Cxcl2	1.39797735449771e-25	0.230490875820788	0.172	0.124	2.69585953041338e-21
Plaur	1.5625039810266e-25	0.0476694860331937	0.096	0.056	3.01313267701169e-21
Sec14l1	2.36807920901445e-25	-0.0539173579434717	0.125	0.182	4.56660394666346e-21
Ralgps2	2.75123439084228e-25	-0.0434716067697559	0.057	0.099	5.30548039930025e-21
Ccl9	2.90165351654686e-25	-0.0706369162685774	0.259	0.331	5.59554864130897e-21
Csnk1e	3.24939644759732e-25	-0.0736276220128262	0.332	0.407	6.26613610954668e-21
C1qa	3.30295844144618e-25	0.0670057879655239	1	1	6.36942505848482e-21
Capn3	3.45120236666727e-25	-0.0546570422670289	0.146	0.205	6.65529864388117e-21
Serpina3n	3.53219110793432e-25	0.0192800267688382	0.023	0.006	6.81147733254055e-21
Tmod1	3.55625127212085e-25	0.029031109845783	0.047	0.02	6.85787495315785e-21
Npm1	3.58414509059227e-25	0.0733336408553321	0.52	0.49	6.91166539269813e-21
Tppp	3.72963582651886e-25	-0.0258648690799774	0.017	0.044	7.19222972785897e-21
Tbxas1	6.40713376016547e-25	-0.0665195748770333	0.323	0.398	1.23555167431031e-20
C4b	8.37056166196487e-25	0.0258292918388194	0.032	0.011	1.6141791108933e-20
Lpcat3	1.08024017767842e-24	-0.0618205746758899	0.22	0.287	2.08313515863507e-20
Cox8a	1.22382217204764e-24	0.0634243371465554	0.637	0.626	2.36001867657667e-20
Hacd4	1.44958029339388e-24	-0.0398539006755211	0.064	0.106	2.79537063778075e-20
Pfdn5	1.79747927287155e-24	0.0562040337060997	0.597	0.594	3.46625902980549e-20
Ctsa	2.06804089004687e-24	0.0915369439228895	0.831	0.797	3.98801005236638e-20
Nrip1	2.10564332918563e-24	-0.0460992430697461	0.398	0.469	4.06052259600156e-20
Fcgr1	2.24763585418223e-24	-0.029847884716807	0.476	0.541	4.33434098120501e-20
Cd300a	2.59474549402381e-24	-0.0608470559799812	0.206	0.271	5.00370721067552e-20
Rtp4	2.75912049620967e-24	0.0377208332948316	0.069	0.036	5.32068796489072e-20
Ptp4a3	2.77456995461355e-24	-0.0659782465769389	0.223	0.29	5.35048070047678e-20
Mgat1	2.87591106738649e-24	-0.0574574990038822	0.161	0.222	5.54590690234811e-20
Epb41l4aos	2.94358052952965e-24	0.0419866880896669	0.101	0.061	5.67640069314497e-20
Man1a2	4.3901839032004e-24	-0.0663826411224827	0.284	0.356	8.46603063893165e-20
Wdfy2	4.55797047492341e-24	-0.0406660906539656	0.073	0.117	8.7895902638423e-20
Atp6v0a2	4.60106456029524e-24	-0.0529319381170378	0.121	0.176	8.87269289807335e-20
Dpysl2	5.03000034562312e-24	-0.0587814640347022	0.169	0.23	9.69985266649962e-20
Tab2	5.12579138090014e-24	-0.0570265319493493	0.17	0.231	9.88457609892784e-20
Fry	5.24420779019589e-24	-0.0489089702427895	0.079	0.126	1.01129303026138e-19
H2-K1	5.8728710505482e-24	0.0703477009592754	0.741	0.755	1.13252445338771e-19
Rab6b	8.21406115855004e-24	-0.0450720320193244	0.083	0.13	1.58399955381479e-19
E230001N04Rik	8.29000762013036e-24	0.0356929722080262	0.06	0.031	1.59864506946594e-19
Dnm2	8.49241880209683e-24	-0.0632003159364707	0.206	0.27	1.63767804179635e-19
Zfp36l2	1.08716325020897e-23	0.0916686856551188	0.462	0.433	2.09648561170299e-19
Saraf	1.1119736239665e-23	-0.0641323473690456	0.501	0.576	2.144329936457e-19
Klf3	1.30927341877786e-23	-0.058408161619796	0.193	0.256	2.52480286077123e-19
Rapsn	1.3954092557644e-23	-0.0413499183152932	0.06	0.101	2.69090720881608e-19
Il1b	1.44570179240078e-23	0.139013333740287	0.096	0.059	2.78789133646567e-19
Rps15	1.81405452583955e-23	0.0783559904255771	0.89	0.857	3.49822274762898e-19
Lcp1	1.89304684334607e-23	-0.0857019877044687	0.557	0.63	3.65055153270856e-19
Peg3	1.91982117631437e-23	0.0326580505610628	0.027	0.009	3.70218315640463e-19
Gcn1l1	1.92192103641749e-23	-0.0547201161706433	0.137	0.194	3.70623252662748e-19
Tspo	2.02798029695838e-23	0.0684666348620127	0.321	0.274	3.91075720465454e-19
Abhd12	2.04315705282854e-23	-0.0799611588093085	0.761	0.813	3.94002406067455e-19
Sh3glb1	2.542718002191e-23	-0.0747181598514058	0.491	0.566	4.90337739542512e-19
Tnf	2.62044828052677e-23	0.13499113758766	0.242	0.193	5.05327246416783e-19
Syngr1	2.9017881360667e-23	0.0566956133643264	0.529	0.531	5.59580824159103e-19
Dock4	2.94876715558973e-23	-0.0598682542095277	0.352	0.425	5.68640258283924e-19
Pros1	3.25183171657799e-23	-0.0575148985831561	0.218	0.283	6.27083228224899e-19
Zfp706	3.25505891745415e-23	-0.0657124656385314	0.288	0.358	6.27705561641858e-19
Ccdc12	3.43083705843479e-23	-0.0698202502192012	0.309	0.379	6.61602618348565e-19
Serpine2	3.94676176618944e-23	-0.0521959658757476	0.513	0.586	7.61093538991972e-19
Rpl21	4.04728560988102e-23	0.0740535992291844	0.915	0.929	7.80478557009457e-19
Atp2c1	4.07941004945186e-23	-0.0729074808322279	0.28	0.349	7.86673433936296e-19
Garnl3	4.09177951642108e-23	-0.0397670380677695	0.063	0.105	7.89058761946641e-19
Ddah2	4.49113904920659e-23	-0.0438710050324949	0.085	0.132	8.66071254248999e-19
Pde3b	4.69901897709066e-23	-0.0715814223968338	0.337	0.409	9.06158819542162e-19
Tpm3-rs7	6.1524781103668e-23	0.0225795079258828	0.031	0.012	1.18644387880313e-18
Pld4	7.38585727239612e-23	-0.0792004164294094	0.723	0.78	1.42428871640887e-18
Tmbim6	7.61110857288754e-23	-0.0740841807564396	0.677	0.741	1.46772617719563e-18
Chga	8.10440099968325e-23	0.0102864140991897	0.009	0	1.56285268877892e-18
Mlec	9.90572891710539e-23	-0.0611516210703987	0.201	0.264	1.9102207643746e-18
Ifngr1	1.04266656936231e-22	-0.0670496674124594	0.545	0.618	2.01067821235828e-18
Vav1	1.0986710774988e-22	-0.0604764851706525	0.244	0.311	2.11867730584868e-18
Rpl31	1.45873776308421e-22	0.0725511086271996	0.485	0.439	2.81302990233158e-18
Ier5	1.95044641503174e-22	-0.0877251014966034	0.645	0.712	3.7612408667472e-18
Plxna4	2.38365291744142e-22	-0.036246289419363	0.044	0.079	4.59663628599403e-18
Ywhah	2.56033831462905e-22	-0.0627804800236147	0.505	0.578	4.93735640593067e-18
Pou1f1	2.74620246326721e-22	0.00761992491491056	0.007	0	5.29577683016448e-18
Scoc	2.86703959461694e-22	-0.0738675259784329	0.402	0.473	5.52879915425931e-18
Siglece	4.24155919896833e-22	-0.041329868914051	0.066	0.107	8.17942275929053e-18
Specc1	4.79640024703977e-22	-0.0612303986819974	0.201	0.262	9.2493782363915e-18
Gm32849	4.93745080754617e-22	-0.0441005143383687	0.08	0.124	9.52138013727204e-18
Lair1	5.15979801634279e-22	-0.0737623908717177	0.647	0.713	9.95015449471543e-18
Clip1	5.372666096058e-22	-0.0638141139245269	0.238	0.302	1.03606492996383e-17
Mgll	5.5149429316207e-22	-0.0517586557575161	0.124	0.176	1.06350159493374e-17
Sh3bgrl3	5.74381954102552e-22	0.0354339118076448	0.695	0.721	1.10763816029136e-17
Gatm	6.4040038493424e-22	0.0319819046423883	0.21	0.211	1.23494810230719e-17
Vav2	7.59769468633834e-22	-0.0381962315156551	0.062	0.102	1.46513944331349e-17
Arpc1b	8.43769550126105e-22	0.0563182983742772	0.588	0.576	1.62712520046318e-17
Sft2d2	9.00025560436113e-22	-0.0484671528543613	0.101	0.148	1.735609290745e-17
Isg15	9.09936566558092e-22	0.0535789124856949	0.097	0.059	1.75472167495062e-17
Fam160b1	1.37186455198397e-21	-0.0606761009466651	0.101	0.146	2.64550360204589e-17
Osm	1.53076689141754e-21	0.0863913676266788	0.192	0.146	2.95193087340959e-17
St3gal6	1.71490820022654e-21	-0.0647176225146867	0.412	0.484	3.30702897331686e-17
Ywhae	1.83227687884324e-21	-0.0644361001972475	0.431	0.503	3.53336273316131e-17
Ctse	1.95025130486728e-21	0.0166455241485522	0.024	0.007	3.76086461630606e-17
Vtn	2.01636326245414e-21	-0.249516367109212	0.044	0.077	3.88835491531656e-17
Rpl5	2.17063216575311e-21	0.0709746603349919	0.839	0.827	4.18584706843829e-17
Colgalt1	2.19835216454805e-21	0.0610823087977465	0.289	0.244	4.23930231411445e-17
Eef2k	2.55857920222815e-21	-0.0555017062829938	0.15	0.203	4.93396413357676e-17
Ubl3	2.75056543718837e-21	-0.0726815080065894	0.343	0.41	5.30419038907405e-17
Scarb2	3.13343037938143e-21	-0.0587190900906797	0.28	0.347	6.04250714359915e-17
Rgs1	3.40481673654597e-21	0.164713064374648	0.541	0.528	6.56584859475524e-17
Limd2	3.88831130670357e-21	-0.0666465324240114	0.356	0.425	7.49821952384716e-17
Cox7a2l	4.17657101997402e-21	0.0534127328639071	0.529	0.519	8.05409955491789e-17
Ttc7	4.32553092917694e-21	-0.0372776007591376	0.063	0.103	8.3413538438248e-17
Arhgap45	4.50567267778254e-21	-0.0620026560291311	0.387	0.458	8.68873919183584e-17
Actb	4.59877401429241e-21	-0.0325336935023466	0.999	0.999	8.86827580916149e-17
Stk10	5.11437263399672e-21	-0.0426792629024735	0.086	0.131	9.86255618739928e-17
Nos1ap	5.53498956471496e-21	-0.0334928123479168	0.05	0.086	1.06736738765963e-16
Ptprz1	5.61961256658843e-21	-0.0316752886055346	0.008	0.026	1.08368608734091e-16
Gapdh	5.77986181137192e-21	0.0625342817888185	0.673	0.664	1.11458855170496e-16
Arhgap27	5.94880052063e-21	-0.0463849989963752	0.095	0.14	1.14716669239829e-16
Gimap6	7.21141954493728e-21	-0.0466925068185552	0.088	0.133	1.3906501450457e-16
Mycbp2	7.21702547169625e-21	-0.0553528062593021	0.373	0.442	1.39173119196191e-16
Ier2	7.55391021749151e-21	0.15391005918659	0.442	0.402	1.45669604634106e-16
Ccr6	7.98844678059638e-21	0.0258638293435844	0.033	0.014	1.54049207717021e-16
Mtus1	8.8546361696318e-21	-0.0607165004743529	0.232	0.295	1.7075280389518e-16
Rap1gds1	9.71579994443505e-21	-0.053090312922895	0.165	0.221	1.87359486128486e-16
Cd81	9.98559818119886e-21	-0.0560363462242939	0.992	0.992	1.92562275326239e-16
Ggt5	1.04952765696383e-20	-0.0404261273772003	0.065	0.105	2.02390913368906e-16
Dync1h1	1.07421029201558e-20	-0.0528371248091943	0.143	0.194	2.07150712712285e-16
5330417C22Rik	1.42271119390053e-20	0.0103662002722884	0.009	0	2.74355626631778e-16
Snhg6	1.78441693157064e-20	0.0331804141105125	0.076	0.045	3.44106961084081e-16
Ssh2	1.86345472711274e-20	0.0589926467350279	0.558	0.555	3.59348609576421e-16
Gadd45g	2.70071600069733e-20	-0.0527872237900638	0.339	0.404	5.20806073574473e-16
Orai1	2.78227323466293e-20	-0.0550432996508146	0.332	0.399	5.36533570572399e-16
Atp1a2	3.01160636274522e-20	-0.182311955148106	0.053	0.085	5.80758170991788e-16
Snhg12	3.29511063666921e-20	0.0537373103605947	0.193	0.145	6.35429135175291e-16
Tcf4	3.3128615035484e-20	-0.0555549537041501	0.349	0.416	6.38852212344274e-16
