,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070661,GO:0070661,leukocyte proliferation,80/2053,268/14225,4.96597867497184e-11,1.23501339504253e-08,8.43828176088906e-09,Csf1r/Aif1/Ighm/Cebpb/Vsir/Itgam/Hspd1/Nckap1l/Il6st/Rps3/Rps6/Gal/Lyn/Cd180/Ptpn6/Pycard/Dock8/Pnp/Ccdc88b/Tnfrsf13b/Igf1/Tgfb1/Plcl2/Abl1/Inpp5d/Cd300a/Il1b/Cd81/Dock2/Syk/Ptprc/Tnfrsf21/Cd276/Cd79a/Ccl12/Tyrobp/Tgfbr2/Efnb1/H2-Aa/Slc11a1/Mef2c/Ccr7/Ebi3/Rasal3/Tnfrsf1b/Tcirg1/Gja1/Tnfsf9/Il6ra/Sash3/Ighd/Mif/St6gal1/Cd86/Gpnmb/H2-T23/Hhex/Ccnd3/H2-Ab1/Coro1a/Nfatc2/Trp53/Psmb10/Lgals3/Satb1/Gsk3b/Selenok/Lef1/Prkcd/Bcl2/Itgal/Slc39a10/Ripk3/Lgals9/Itch/Ifnb1/P2rx7/Tnfrsf13c/Stat5b/Prdx2,80
GO:0002694,GO:0002694,regulation of leukocyte activation,119/2053,461/14225,5.05972712610939e-11,1.23501339504253e-08,8.43828176088906e-09,Sirpa/Hsph1/Aif1/Ighm/Cebpb/Vsir/Itgam/Grn/Cd300lf/Hspd1/Hsp90aa1/Lag3/Nckap1l/Trem2/Il6st/Zbtb16/Axl/Rps3/Cst7/Gal/C5ar1/Igkc/Lyn/Zmiz1/Zc3h12a/Ptpn6/Pycard/Dock8/Pnp/Tnfaip8l2/Ccdc88b/Tnfrsf13b/Bank1/Igf1/Tgfb1/Adora3/Ctsc/Abl1/Myo18a/Inpp5d/C1qa/Cd300a/Zfp36l2/Il1b/Cd81/Hmox1/Samsn1/Cebpa/Fam49b/Syk/Ptprc/Tnfrsf21/Cd276/Csk/Nfam1/Mertk/Iglc2/Runx1/Tyrobp/Tgfbr2/Efnb1/Il15ra/Cd83/Ikzf1/Crlf2/Cd37/H2-Aa/Fcer1g/Milr1/Mef2c/Ccr7/Rasal3/Tnfrsf1b/Iglc3/Ptpre/Smad7/Tnfsf9/Zeb1/Il6ra/Sash3/Vamp8/Ighd/Hfe/Mif/Cd86/Cd84/Gpnmb/H2-T23/Rhoa/Lgals8/H2-Ab1/Coro1a/Nfatc2/Myb/Nrarp/Lgals3/Ap1g1/Selenok/Iglc1/Lgals1/Itpkb/Bcl2/Trp53bp1/Itgal/Slc39a10/Stat6/Ripk3/Ptafr/Lgals9/Lamp1/Itch/Igha/Unc13d/Ifnb1/Tnfrsf13c/Stat5b/Prdx2/Pglyrp1/Ccl2,119
GO:0002181,GO:0002181,cytoplasmic translation,36/2053,81/14225,6.78359180546819e-11,1.58679518316243e-08,1.08418458504939e-08,Rpsa/Rpl39/Rps29/Rpl10a/Rpl17/Rplp0/Rps28/Rpl36/Rpl19/Rps2/Rpl6/Rpl9/Rpl24/Rpl15/Rpl8/Rpl38/Rpl29/Rps21/Rpl18a/Rpl35a/Rpl18/Rpl11/Rps23/Rps26/Rpl30/Rpl26/Eef2/Eif2s3y/Rplp1/Rpl31/Aars/Gspt1/Cpeb4/Zfp385a/Rpl13a/Eif3m,36
GO:0050867,GO:0050867,positive regulation of cell activation,86/2053,299/14225,7.97447282987101e-11,1.79074761867583e-08,1.22353595756e-08,Sirpa/Hsph1/Aif1/Ighm/Vsir/Itgam/Hspd1/Hsp90aa1/Nckap1l/Trem2/Il6st/Zbtb16/Axl/Rps3/Pdgfb/Igkc/Rps6ka1/Zmiz1/Pycard/Dock8/Pnp/Ccdc88b/Igf1/Tgfb1/Adora3/Ctsc/Inpp5d/C1qa/Capn3/Il1b/Cd81/Cebpa/Fam49b/Syk/Ptprc/Cd276/Iglc2/Runx1/Tyrobp/Tgfbr2/Efnb1/Il15ra/Cd83/Ikzf1/Crlf2/H2-Aa/Fcer1g/Mef2c/Plek/Ccr7/Rasal3/Iglc3/Tnfsf9/Il6ra/Sash3/Vamp8/Ighd/Mif/Cd86/H2-T23/Rhoa/Lgals8/H2-Ab1/Coro1a/Nfatc2/Pdgfrb/Myb/Lilra5/Ap1g1/Selenok/Iglc1/Lgals1/Itpkb/Bcl2/Trp53bp1/Itgal/Slc39a10/Stat6/Ptafr/Lgals9/Lamp1/Igha/Ptprj/Tnfrsf13c/Stat5b/Ccl2,86
GO:0045785,GO:0045785,positive regulation of cell adhesion,101/2053,373/14225,8.48180137453443e-11,1.83141665063986e-08,1.25132324731998e-08,P2ry12/Sirpa/Hsph1/Aif1/Adgrg1/Vsir/Spp1/Enpp2/Hspd1/Hsp90aa1/Cd63/Nckap1l/Ptn/Itga6/Il6st/Prex1/Zbtb16/Rps3/Lims1/Apbb1ip/Zfhx3/Ets1/Zmiz1/Ptpn6/Pycard/Ccr5/Dock8/Pnp/Ccdc88b/Igf1/Tgfb1/Map4k4/Abl1/Dnm2/Il1b/Tnf/Vav1/Vtn/Cd81/Fam49b/Icam1/Syk/Ptprc/Cd276/Smad3/Itgav/Nrp1/Itgb1/Tgm2/Runx1/Cass4/Tgfbr2/Efnb1/Cd83/Ikzf1/H2-Aa/Ninj1/Itgb3/Ccr7/Rasal3/Ppp3ca/Smad7/Tnfsf9/Apc/Cib1/Il6ra/Sash3/Cd86/Utrn/H2-T23/Olfm4/Rhoa/Lgals8/H2-Ab1/Coro1a/Prkce/Myb/Elane/Ecm2/Fbln2/Gsk3b/Tsc2/Selenok/Lef1/Lgals1/Itpkb/Spock2/Itgal/Cfl1/Ptafr/Lgals9/Nfat5/Unc13d/Ptprj/Tnfrsf13c/Egflam/Stat5b/Prkd2/Dmd/Arpc2/Ccl2,101
GO:0030099,GO:0030099,myeloid cell differentiation,96/2053,349/14225,9.81340495442398e-11,2.04046131163467e-08,1.3941539046363e-08,Rps19/Csf1r/Cebpb/Itgam/Hba-a2/Cd300lf/Tlr2/Nckap1l/Trem2/Zbtb16/Inpp4b/Fam20c/Hba-a1/B2m/Pip4k2a/Rps6/Ccl3/Irf8/Rab7b/Lyn/Myh9/Ets1/Lmo2/Ptpn6/Cbfa2t3/Gnas/Rps14/Tgfb1/Wasf2/Klf13/Inpp5d/Tnf/Isg15/Cd81/Kat6a/Spi1/Zfp36/Jun/Cebpa/Casp8/Csf3r/Sh2b3/Runx1/Nbeal2/Tyrobp/Tgfbr2/Il3ra/Fshb/Wdr1/Zbtb7a/Ikzf1/Ep300/Kmt2e/Fcer1g/Mapk14/Nf1/Epha2/Mafb/Mef2c/Itgb3/Smap1/Ccr7/Spib/Tcirg1/Hcls1/Tnfsf9/Apc/Cib1/Cnot4/Myc/Nfatc1/Nfkbia/Atpif1/Atp6ap1/Hhex/Sp1/Arid4a/Tet2/Myb/Tmem64/Gsk3b/Lef1/Fli1/Ncor1/Itpkb/Zfp385a/Car2/Ifnb1/Epas1/Actn1/Stat5b/Lrrk1/Add1/Prtn3/Tmod3/Clec1b,96
GO:0001819,GO:0001819,positive regulation of cytokine production,102/2053,382/14225,1.62780530308869e-10,3.26374963269281e-08,2.22997087385533e-08,Csf1r/Aif1/Egr1/Cebpb/Dlk1/Unc93b1/Fcgr3/Hspd1/Tlr2/Lpl/Hspb1/Tmem173/Trem2/Rps3/B2m/Ccl3/C5ar1/Ifi204/Irf7/Irf8/Rab7b/Rock2/Cd14/Pycard/Ccr5/Ccdc88b/Akirin2/Tgfb1/Scamp5/Tlr7/Abl1/Sec14l1/Il1b/Tnf/Osm/Gapdh/Cd81/Ltb/Tlr3/Il1a/Trpv4/Adam17/Fam49b/Mapk3/Syk/Ptprc/Cd276/Smad3/Nfam1/Pum2/Runx1/Tyrobp/C3ar1/Cd83/Ankrd17/Mapkapk2/Cyba/Crlf2/Hdac1/Fcer1g/Cybb/Slc11a1/Mapk14/Ccr7/Grk2/Tnfsf9/Il6ra/Sash3/Mif/Sod1/Cd84/Lrp1/H2-T23/Agt/Zbtb20/Rtn4/Afap1l2/Elane/Lilra5/Dhx33/Akap12/Lrrfip2/Selenok/Ccl4/Cd2/Cyp2j6/Pum1/Ptafr/Lgals9/Ptprj/P2rx7/Mndal/Tnfrsf13c/Stat5b/Ly9/Ly96/Nlrp1b/Tlr5/Prkd2/Sptbn1/Ccl2/Prg2,102
GO:0032943,GO:0032943,mononuclear cell proliferation,75/2053,252/14225,2.32614184739593e-10,4.50308976940716e-08,3.07675531466816e-08,Aif1/Ighm/Cebpb/Vsir/Itgam/Hspd1/Nckap1l/Il6st/Rps3/Rps6/Gal/Lyn/Cd180/Ptpn6/Pycard/Dock8/Pnp/Ccdc88b/Tnfrsf13b/Igf1/Tgfb1/Plcl2/Abl1/Inpp5d/Cd300a/Il1b/Cd81/Dock2/Syk/Ptprc/Tnfrsf21/Cd276/Cd79a/Tyrobp/Tgfbr2/Efnb1/H2-Aa/Slc11a1/Mef2c/Ccr7/Ebi3/Rasal3/Tnfrsf1b/Gja1/Tnfsf9/Il6ra/Sash3/Ighd/Mif/St6gal1/Cd86/Gpnmb/H2-T23/Ccnd3/H2-Ab1/Coro1a/Nfatc2/Trp53/Psmb10/Lgals3/Satb1/Selenok/Lef1/Prkcd/Bcl2/Itgal/Slc39a10/Ripk3/Lgals9/Itch/Ifnb1/P2rx7/Tnfrsf13c/Stat5b/Prdx2,75
GO:0010324,GO:0010324,membrane invagination,34/2053,77/14225,2.83946250924786e-10,5.31358084230582e-08,3.63052680129796e-08,Sirpa/Arf1/Aif1/Ighm/Bin2/Elmo1/Fcgr3/Nckap1l/Trem2/Igkc/Myh9/Fcgr1/Cd300a/Siglece/Snx18/Iglc2/Clcn3/Fcer1g/Iglc3/Rhobtb1/Ighd/Snx3/Rhoa/Fcho2/Ano6/Abca1/Sh3bp1/Msr1/Smurf1/Iglc1/Spire1/Arhgap12/Igha/Rab31,34
GO:0046651,GO:0046651,lymphocyte proliferation,74/2053,250/14225,4.03513593368382e-10,7.30750101022612e-08,4.99288127074494e-08,Aif1/Ighm/Cebpb/Vsir/Itgam/Hspd1/Nckap1l/Il6st/Rps3/Rps6/Gal/Lyn/Cd180/Ptpn6/Pycard/Dock8/Pnp/Ccdc88b/Tnfrsf13b/Igf1/Tgfb1/Plcl2/Abl1/Inpp5d/Cd300a/Il1b/Cd81/Dock2/Syk/Ptprc/Tnfrsf21/Cd276/Cd79a/Tyrobp/Tgfbr2/Efnb1/H2-Aa/Slc11a1/Mef2c/Ccr7/Ebi3/Rasal3/Tnfrsf1b/Gja1/Tnfsf9/Il6ra/Sash3/Ighd/Mif/Cd86/Gpnmb/H2-T23/Ccnd3/H2-Ab1/Coro1a/Nfatc2/Trp53/Psmb10/Lgals3/Satb1/Selenok/Lef1/Prkcd/Bcl2/Itgal/Slc39a10/Ripk3/Lgals9/Itch/Ifnb1/P2rx7/Tnfrsf13c/Stat5b/Prdx2,74
GO:0032680,GO:0032680,regulation of tumor necrosis factor production,50/2053,142/14225,4.36344963665844e-10,7.65512695631265e-08,5.23039818288926e-08,Pomc/Sirpa/Cx3cr1/Vsir/Fcgr3/Hspd1/Tlr2/Lpl/Hspb1/Trem2/Axl/Ccl3/Cd14/Zc3h12a/Ptpn6/Pycard/Ccr5/Igf1/Tspo/Zfp36/Tlr3/Ptprc/Tyrobp/Clec4a2/Mapkapk2/Cyba/Hdac1/Fcer1g/Cybb/Ccr7/Ltf/Sash3/Mif/Cd84/Gpnmb/H2-T23/Zbtb20/Errfi1/Lilra5/Akap12/Lrrfip2/Selenok/Ccl4/Cd2/Cyp2j6/Ptafr/Lgals9/Ptprj/Ly96/Ccl2,50
GO:0051493,GO:0051493,regulation of cytoskeleton organization,121/2053,488/14225,5.37529018456036e-10,9.14450881700663e-08,6.24802469937415e-08,Hspa1b/Csf1r/Arf1/Hsph1/Bin1/Fscn1/Tgfbr1/Ctsl/Hspa1a/Cltc/Cyfip1/Nav3/F11r/Tlr2/Fchsd2/Nckap1l/Bst2/Pdlim4/Prex1/Numa1/Gpr65/Rps3/Mtss1/Rock2/Cdc42/Twf2/Evl/Akap13/Tmsb4x/Bicd2/Pycard/Tgfb1/Wasf2/Clasp2/Capg/Abl1/Tmod1/Npm1/Clip1/Arpc1b/Mycbp2/Dync1h1/Il1a/Trpv4/Pak1/Vasp/Icam1/Mapk3/Smad3/Myo1f/Cd2ap/Nrp1/Cdk2ap2/Wdr1/Arhgap17/Cdk5r1/Pecam1/Ep300/Brk1/Gpm6b/Mapre1/Arpc4/Taok1/Dst/Sgk1/Mef2c/Itgb3/Plek/Capza2/Add3/Hcls1/Actr2/Eml4/Apc/Cib1/Rhobtb1/Capzb/Mid1ip1/Arfgef1/Arap1/Cdkn1b/Stag2/Arhgdib/Asap3/Pde4dip/Stmn3/Rbm14/Lrp1/Rhoq/Gmfg/Dctn1/Dyrk1a/Mid1/Pxn/Rhoa/Coro1a/Prkce/Sh3bp1/Pdgfrb/Grb2/Pfn1/Fhod1/Xpo1/S1pr1/Arpc3/Gsk3b/Rhoh/Prkcd/Spire1/Camsap1/Cfl1/Chordc1/Ppp1r9a/Cenpj/Vps4b/Add1/Phldb1/Arpc2/Sptbn1/Tmod3/Dlc1,121
GO:0006873,GO:0006873,cellular ion homeostasis,123/2053,500/14225,6.53713010137303e-10,1.07939554085612e-07,7.37501612675025e-08,Apoe/Cx3cr1/Arf1/Fth1/Ckb/Hexb/Ftl1/Cd52/Grn/Il6st/Inpp4b/Slc40a1/Gpr65/Ccl3/C5ar1/Mt1/Lyn/Ptpn6/Slc9a9/Ccr5/Clstn1/Tgfb1/Gna15/Ccrl2/Abl1/Cxcl2/Capn3/Tbxas1/Atp6v0a2/Il1b/Atp2c1/Tmbim6/Chga/Ywhae/Ttc7/Ccr6/Rap1gds1/Atp1a2/Hmox1/Trpv4/Asph/Nptn/Mapk3/Pik3cg/Cul5/Got1/Ptprc/Slc4a4/Smad3/Itgav/Tgm2/Gtf2i/Plcg1/Anxa5/C3ar1/Slc4a7/Plcb2/Marcksl1/Cyba/Ank2/Adrb1/Pdzd8/Slc11a1/Itpr2/Dmxl1/Sgk1/Slc9a1/P2ry6/Itgb3/Mcur1/Ncoa4/Aplp2/Ccr7/Ednrb/Lcn2/Tcirg1/Gja1/Hfe/Myc/Sod1/Eif5a/Pde4d/Iscu/P2rx4/Atp1b2/Trpm4/Lrp1/Agt/Atp6ap1/Atg5/Ms4a1/Cdh23/Camk2d/Coro1a/Gsto1/Prkce/Ptger3/Trp53/S1pr1/Dbi/Tmem64/Selenok/Bcl2/Herpud1/Cacna1a/Slc39a10/P2ry10b/Car2/1600014C10Rik/P2rx1/Atp13a2/P2rx7/Bcap31/Plce1/Chd7/Adcy8/Atp13a5/Pth1r/Tnni3/Htt/Dmd/Rab39/Ccl2,123
GO:0006875,GO:0006875,cellular metal ion homeostasis,112/2053,443/14225,7.16393320210256e-10,1.14909488561725e-07,7.8512398762291e-08,Apoe/Cx3cr1/Arf1/Fth1/Hexb/Ftl1/Cd52/Il6st/Inpp4b/Slc40a1/Gpr65/Ccl3/C5ar1/Mt1/Lyn/Ptpn6/Ccr5/Clstn1/Tgfb1/Gna15/Ccrl2/Abl1/Cxcl2/Capn3/Atp6v0a2/Il1b/Atp2c1/Tmbim6/Chga/Ywhae/Ttc7/Ccr6/Rap1gds1/Atp1a2/Hmox1/Trpv4/Asph/Nptn/Pik3cg/Cul5/Got1/Ptprc/Smad3/Itgav/Tgm2/Gtf2i/Plcg1/Anxa5/C3ar1/Plcb2/Marcksl1/Cyba/Ank2/Adrb1/Pdzd8/Slc11a1/Itpr2/Sgk1/Slc9a1/P2ry6/Itgb3/Mcur1/Ncoa4/Aplp2/Ccr7/Ednrb/Lcn2/Tcirg1/Gja1/Hfe/Myc/Sod1/Eif5a/Pde4d/Iscu/P2rx4/Atp1b2/Trpm4/Lrp1/Agt/Atp6ap1/Atg5/Ms4a1/Cdh23/Camk2d/Coro1a/Gsto1/Prkce/Ptger3/S1pr1/Dbi/Tmem64/Selenok/Bcl2/Herpud1/Cacna1a/Slc39a10/P2ry10b/1600014C10Rik/P2rx1/Atp13a2/P2rx7/Bcap31/Plce1/Chd7/Adcy8/Atp13a5/Pth1r/Tnni3/Htt/Dmd/Ccl2,112
GO:0051051,GO:0051051,negative regulation of transport,110/2053,433/14225,7.56714621823245e-10,1.1579276330139e-07,7.91159000000499e-08,Apoe/Apod/P2ry12/Ucp2/Sirpa/Bin1/Srgn/Rack1/Ier3/Cd300lf/Cyfip1/Tlr2/Cttnbp2nl/Frmd4a/Bst2/Rgs2/Cyp4f18/Zc3h12a/Gnai2/Bag3/Ptgs1/Bank1/Gnas/Tgfb1/Rptor/Fabp5/Scamp5/Map4k4/Cd300a/Il1b/Tnf/Serpine2/Pde3b/Tmbim6/Chga/Siglece/Osm/Ywhae/Atp1a2/Hmox1/Entpd1/Wnk1/Icam1/Tnfrsf21/Picalm/Csk/Itgav/Oaz1/Cnn2/Anxa5/Gpm6b/Hdac1/Nf1/Itgb3/Syt4/Tnfrsf1b/Grk2/Vpreb3/Ppp3ca/Rap1b/Slc25a5/Vamp8/Myc/Os9/Iscu/Snx3/Cd84/Idh2/Gabbr1/Rhoq/Pacsin2/Klf7/Adtrp/Madd/Ubr5/Atg5/Igfbp3/Camk2d/Erp29/Usp2/Ppp1r11/Coro1a/Gsto1/Prkce/Midn/Vps35/Comt/Ptger3/Parp1/Rab11fip3/Lilra5/Lgals3/Tsc2/Tifab/Bcl2/Tbc1d4/Pkig/Lgals9/Necab2/Pxk/Pfkl/Ppp1r9a/Sytl4/Vps4b/Ubqln1/Prtn3/Rab33b/Hrh2/Rest/Ppp2ca,110
GO:1903555,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,50/2053,144/14225,7.6315145032979e-10,1.1579276330139e-07,7.91159000000499e-08,Pomc/Sirpa/Cx3cr1/Vsir/Fcgr3/Hspd1/Tlr2/Lpl/Hspb1/Trem2/Axl/Ccl3/Cd14/Zc3h12a/Ptpn6/Pycard/Ccr5/Igf1/Tspo/Zfp36/Tlr3/Ptprc/Tyrobp/Clec4a2/Mapkapk2/Cyba/Hdac1/Fcer1g/Cybb/Ccr7/Ltf/Sash3/Mif/Cd84/Gpnmb/H2-T23/Zbtb20/Errfi1/Lilra5/Akap12/Lrrfip2/Selenok/Ccl4/Cd2/Cyp2j6/Ptafr/Lgals9/Ptprj/Ly96/Ccl2,50
GO:0030003,GO:0030003,cellular cation homeostasis,121/2053,492/14225,9.19917745462161e-10,1.35905742711173e-07,9.28581790710281e-08,Apoe/Cx3cr1/Arf1/Fth1/Hexb/Ftl1/Cd52/Grn/Il6st/Inpp4b/Slc40a1/Gpr65/Ccl3/C5ar1/Mt1/Lyn/Ptpn6/Slc9a9/Ccr5/Clstn1/Tgfb1/Gna15/Ccrl2/Abl1/Cxcl2/Capn3/Atp6v0a2/Il1b/Atp2c1/Tmbim6/Chga/Ywhae/Ttc7/Ccr6/Rap1gds1/Atp1a2/Hmox1/Trpv4/Asph/Nptn/Mapk3/Pik3cg/Cul5/Got1/Ptprc/Slc4a4/Smad3/Itgav/Tgm2/Gtf2i/Plcg1/Anxa5/C3ar1/Slc4a7/Plcb2/Marcksl1/Cyba/Ank2/Adrb1/Pdzd8/Slc11a1/Itpr2/Dmxl1/Sgk1/Slc9a1/P2ry6/Itgb3/Mcur1/Ncoa4/Aplp2/Ccr7/Ednrb/Lcn2/Tcirg1/Gja1/Hfe/Myc/Sod1/Eif5a/Pde4d/Iscu/P2rx4/Atp1b2/Trpm4/Lrp1/Agt/Atp6ap1/Atg5/Ms4a1/Cdh23/Camk2d/Coro1a/Gsto1/Prkce/Ptger3/Trp53/S1pr1/Dbi/Tmem64/Selenok/Bcl2/Herpud1/Cacna1a/Slc39a10/P2ry10b/Car2/1600014C10Rik/P2rx1/Atp13a2/P2rx7/Bcap31/Plce1/Chd7/Adcy8/Atp13a5/Pth1r/Tnni3/Htt/Dmd/Rab39/Ccl2,121
GO:0032640,GO:0032640,tumor necrosis factor production,50/2053,145/14225,1.00370688945844e-09,1.44482319933838e-07,9.87181620833075e-08,Pomc/Sirpa/Cx3cr1/Vsir/Fcgr3/Hspd1/Tlr2/Lpl/Hspb1/Trem2/Axl/Ccl3/Cd14/Zc3h12a/Ptpn6/Pycard/Ccr5/Igf1/Tspo/Zfp36/Tlr3/Ptprc/Tyrobp/Clec4a2/Mapkapk2/Cyba/Hdac1/Fcer1g/Cybb/Ccr7/Ltf/Sash3/Mif/Cd84/Gpnmb/H2-T23/Zbtb20/Errfi1/Lilra5/Akap12/Lrrfip2/Selenok/Ccl4/Cd2/Cyp2j6/Ptafr/Lgals9/Ptprj/Ly96/Ccl2,50
GO:0002791,GO:0002791,regulation of peptide secretion,109/2053,430/14225,1.03518641707828e-09,1.45288413636937e-07,9.92689290482438e-08,Apoe/Ucp2/Csf1r/Arf1/Aif1/S100a9/S100a8/Srgn/Unc93b1/Nnat/Hcar2/Hspd1/Tlr2/Frmd4a/Lpl/Trem2/Ccl3/Sox4/Lyn/Cd14/Zc3h12a/Pycard/Ccr5/Gpi1/Bank1/Igf1/Tgfb1/Rptor/Scamp5/Map4k4/Abl1/Myo18a/Il1b/Tnf/Pde3b/Tmbim6/Chga/Osm/Gapdh/Il1a/Trpv4/Mapk3/Syk/Tnfrsf21/Cd276/Rab8b/Cd2ap/Anxa5/Crlf2/Ep300/Adrb1/Hdac1/Mapk14/Syt4/Ccr7/Tnfrsf1b/Vpreb3/Ppp3ca/Ghrhr/Serp1/Tcirg1/Gja1/Vamp8/Wls/Hfe/Mif/Cd84/Idh2/Trpm4/Lrp1/Gabbr1/H2-T23/Klf7/Adtrp/Agt/Madd/Ubr5/Atg5/Oxct1/Ptbp1/Erp29/Ppp1r11/Prkce/Midn/Vps35/Ptger3/Mpc2/Parp1/Rab11fip3/Lilra5/Akap12/Lrrfip2/Selenok/Cd2/Cyp2j6/Arrb1/Lgals9/Atp13a2/P2rx7/Chd7/Pfkl/Sytl4/Adcy8/Ang/Nlrp1b/Tlr5/Tiam1/Sptbn1/Rest,109
GO:1902903,GO:1902903,regulation of supramolecular fiber organization,85/2053,310/14225,1.38842803965606e-09,1.82464030475452e-07,1.24669328005653e-07,Apoe/Arf1/Bin1/Tgfbr1/Cyfip1/Nav3/Tlr2/Fchsd2/Nckap1l/Pdlim4/Prex1/Numa1/Gpr65/Rps3/Mtss1/Rock2/Twf2/Evl/Akap13/Tmsb4x/Pycard/Wasf2/Clasp2/Capg/Abl1/Tmod1/Clip1/Arpc1b/Colgalt1/Trpv4/Pak1/Vasp/Icam1/Smad3/Nrp1/Wdr1/Pecam1/Ep300/Brk1/Mapre1/Arpc4/Taok1/Sgk1/Mef2c/Plek/Capza2/Hspa8/Add3/Hcls1/Actr2/Eml4/Apc/Cib1/Rhobtb1/Capzb/Mid1ip1/Arfgef1/Arap1/Cdkn1b/Asap3/Pde4dip/Gmfg/Dctn1/Dyrk1a/Mid1/Pxn/Rhoa/Coro1a/Prkce/Sh3bp1/Grb2/Pfn1/Fhod1/S1pr1/Arpc3/Prkcd/Spire1/Camsap1/Cfl1/Ppp1r9a/Add1/Arpc2/Sptbn1/Tmod3/Dlc1,85
GO:0032970,GO:0032970,regulation of actin filament-based process,92/2053,345/14225,1.39533194533516e-09,1.82464030475452e-07,1.24669328005653e-07,Csf1r/Arf1/Bin1/Fscn1/Tgfbr1/Ctsl/Cyfip1/F11r/Tlr2/Fchsd2/Nckap1l/Bst2/Pdlim4/Prex1/Gpr65/Mtss1/Rock2/Cdc42/Twf2/Myh9/Evl/Akap13/Tmsb4x/Pycard/Tgfb1/Wasf2/Clasp2/Capg/Abl1/Tmod1/Arpc1b/Atp1a2/Il1a/Pak1/Vasp/Icam1/Smad3/Myo1f/Cd2ap/Nrp1/Cnn2/Wdr1/Arhgap17/Cdk5r1/Pecam1/Ep300/Brk1/Gpm6b/Ank2/Adrb1/Arpc4/Taok1/Mef2c/Itgb3/Plek/Capza2/Add3/Hcls1/Actr2/Rhobtb1/Capzb/Arfgef1/Arap1/Pde4d/Arhgdib/Asap3/Trpm4/Lrp1/Rhoq/Gmfg/Pxn/Rhoa/Coro1a/Prkce/Sh3bp1/Pdgfrb/Ptger3/Grb2/Pfn1/Fhod1/S1pr1/Arpc3/Rhoh/Prkcd/Spire1/Cfl1/Ppp1r9a/Add1/Arpc2/Sptbn1/Tmod3/Dlc1,92
GO:0051345,GO:0051345,positive regulation of hydrolase activity,113/2053,453/14225,1.39756916823022e-09,1.82464030475452e-07,1.24669328005653e-07,Rgs10/Bin1/S100a9/S100a8/Vsir/Rack1/Grn/F11r/Hspd1/Srgap2/Itga6/Prex1/Hsp90ab1/Gpr65/Rps3/Ccl3/Dock10/Lims1/Rock2/Lyn/Ddx3x/Ppp1r15a/Dnajb1/Pycard/Dock8/Akirin2/Gnas/Arap3/Map4k4/Ccl9/Cd300a/Dnm2/Tnf/Vav1/Rpl5/Rgs1/Arhgap27/Rap1gds1/Ctsh/Sipa1l1/Casp8/Rapgef6/Snx18/Icam1/Asph/Mapk3/Ppp1r12a/Ptprc/Smad3/Picalm/Itgb1/Ccl12/Gtf2h2/Psap/Adrb1/Mapk14/Nf1/Epha2/Mef2c/Plek/Coro1c/Ccr7/Map2k1/Psme1/Adap2/Vcp/Arap1/Myc/Rnf7/Lgmn/Adprh/Atp1b2/Asap3/Tbc1d9b/Rapgef1/Camk2b/Agt/Rhoa/Ccl6/Evi5/Itga1/Sh3bp1/Tbc1d9/Arl1/Pdgfrb/Ralgapb/Myo9a/Pfn1/S1pr1/Gsk3b/Tsc2/Prkcd/Ccl4/Slc39a10/Ripk3/Tbc1d4/Arrb1/Ptafr/P2rx1/Fnta/Bcap31/Ang/Sema4d/Ralbp1/Nlrp1b/Tiam1/Prkd2/Prtn3/Ccl2/Cradd/Rest/Ppp2ca/Dlc1,113
GO:0051249,GO:0051249,regulation of lymphocyte activation,98/2053,376/14225,1.52629831793866e-09,1.94741789929718e-07,1.33058159582978e-07,Sirpa/Hsph1/Aif1/Ighm/Cebpb/Vsir/Hspd1/Hsp90aa1/Lag3/Nckap1l/Il6st/Zbtb16/Axl/Rps3/Gal/Igkc/Lyn/Zmiz1/Zc3h12a/Ptpn6/Pycard/Dock8/Pnp/Tnfaip8l2/Ccdc88b/Tnfrsf13b/Bank1/Igf1/Tgfb1/Abl1/Inpp5d/Cd300a/Zfp36l2/Il1b/Cd81/Samsn1/Fam49b/Syk/Ptprc/Tnfrsf21/Cd276/Csk/Nfam1/Mertk/Iglc2/Runx1/Tyrobp/Tgfbr2/Efnb1/Il15ra/Cd83/Ikzf1/H2-Aa/Mef2c/Ccr7/Rasal3/Tnfrsf1b/Iglc3/Smad7/Tnfsf9/Zeb1/Il6ra/Sash3/Ighd/Hfe/Mif/Cd86/Gpnmb/H2-T23/Rhoa/Lgals8/H2-Ab1/Coro1a/Nfatc2/Myb/Nrarp/Lgals3/Ap1g1/Selenok/Iglc1/Lgals1/Itpkb/Bcl2/Trp53bp1/Itgal/Slc39a10/Stat6/Ripk3/Lgals9/Lamp1/Itch/Igha/Ifnb1/Tnfrsf13c/Stat5b/Prdx2/Pglyrp1/Ccl2,98
