,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0106027,GO:0106027,neuron projection organization,35/4036,94/14090,0.0439317278936535,0.220998021416245,0.183606102823466,Arf1/Lgmn/Cdc42/Dock10/Fcgr2b/Cfl1/Zmynd8/Actr2/Apoe/Ube3a/Vps35/Gsk3b/Abl2/Ppp1r9a/Actr3/App/Bhlhb9/Sipa1l1/Eef2k/Pten/Sept7/Dhx36/Pafah1b1/Cdk5r1/Ctnnd2/Dvl1/Adam10/Atp1a3/Insr/Dnm1l/Caprin1/Dnm3/Dctn1/Map1a/Pick1,35
GO:0034470,GO:0034470,ncRNA processing,105/4036,317/14090,0.0440133201174002,0.221215773436019,0.183787012134222,Rps14/Rpl14/Rpl35a/Rps19/Rps24/Rps16/Rpl26/Rps7/Rps6/Rpl11/Rpl7a/Rpl5/Rps21/Rps28/Rpl10a/Rps8/Rpl35/Ints11/Cdk5rap1/Ddx17/Pusl1/Ncl/Rpl7/Osgep/Npm1/Sbds/Ints10/Thumpd3/Rps15/Cdkal1/Tsen34/Emg1/Exosc7/Chd7/Trmt112/Fcf1/Rps17/Utp11/2210016F16Rik/Trmt1l/Prkra/Srrt/Frg1/Imp4/Rpl7l1/Dicer1/Ago4/Ints9/Wdr18/Tsen2/C1d/Mettl16/Hnrnpa2b1/Ddx47/Rtcb/Nol11/Aars/Mto1/Ssb/Ebna1bp2/Pa2g4/Bud23/Ddx56/Mettl2/Snu13/Lyar/Pop7/Zcchc4/Ngdn/Znhit6/Trmt11/Trmt12/Utp4/Bop1/Rrp7a/Riok1/Tyw1/Pih1d1/Ints3/Rrp15/Mettl3/Riok2/Rpp30/Ints6l/Exosc9/Esf1/Lsm6/Sephs1/Utp14a/Alkbh1/Exosc5/Wdr46/Dkc1/Bysl/Gar1/Dgcr8/Dus2/Rexo4/Tfb1m/Trmt13/Tfb2m/Rpp21/Mphosph10/Dcaf13/Imp3,105
GO:0001935,GO:0001935,endothelial cell proliferation,45/4036,125/14090,0.0441774188054424,0.221847472696895,0.184311830586001,Prl/Sparc/Tgfbr1/Jun/Scg2/Tnf/Dlk1/Ccl2/Nr4a1/Acvrl1/Eng/Ang/Rptor/Mef2c/Mydgf/Pdgfb/Emc10/Krit1/Apoe/Atpif1/Vegfb/Ccl24/Cyba/Hmgb2/Bmpr2/Atp5a1/Rictor/Adam17/Pdcl3/Synj2bp/Prkca/Nf1/Nras/Aimp1/Xbp1/Egr3/Akt1/Pdcd10/Sp1/Hmox1/Pold4/Pdpk1/Igf1/Itga4/Ptprm,45
GO:0030834,GO:0030834,regulation of actin filament depolymerization,19/4036,46/14090,0.0443212458306085,0.222376363746102,0.184751235535153,Plek/Twf2/Evl/Capza2/Cfl1/Capg/Arpc2/Sh3bp1/Wdr1/Rdx/Tmod1/Swap70/Capza1/Capzb/Dstn/Add1/Add3/Mtpn/Tmod3,19
GO:0006733,GO:0006733,oxidoreduction coenzyme metabolic process,52/4036,147/14090,0.0444949233303489,0.222860522318096,0.185153476550628,Ier3/Ldhb/Hk2/Me2/Pgam1/Trp53/Slc37a2/Ncor1/Ncf1/Mtch2/Tpi1/Aldoa/Naxe/Coq5/Cbfa2t3/Mpc2/Gapdh/Mdh1/Zbtb20/Vcp/Pgls/Idh2/Coq10b/Pfkl/Nnt/Taldo1/Myc/Mif/Rpia/Pkm/Ldha/Idh3b/Ndufa9/Ncf2/Gpd1/H6pd/Pdss2/Ddit4/Prdx5/Insr/Idh3a/Gck/Mlxipl/Igf1/Pdhb/Idh3g/Dld/Mdh2/Fdxr/Idh1/Mpc1/Eif6,52
GO:0010952,GO:0010952,positive regulation of peptidase activity,52/4036,147/14090,0.0444949233303489,0.222860522318096,0.185153476550628,Ctsd/Tnf/Lgmn/Lyn/S100a9/Ddx3x/Pycard/Vsir/Rack1/S100a8/Bcap31/Akirin2/Casp4/Rock2/Mapk3/Mbp/Rhoa/Asph/Bbc3/Mtch2/Ppp2ca/Rnf7/Arl6ip5/Rps3/Picalm/Mtch1/Pmaip1/Hspd1/Casp8/Nlrp3/Vcp/Casp9/Mapk14/Psme1/Fam162a/Prr7/Myc/Ctsh/Diablo/Bid/Dap/Rest/Htra2/Psme2/Ndufa13/Psme3/Aifm1/Hsf1/Grn/Arrb1/Ddrgk1/Senp1,52
GO:0010657,GO:0010657,muscle cell apoptotic process,33/4036,88/14090,0.0447893666446091,0.223118798428959,0.185368053449842,Hspa8/Zc3h12a/Qk/Naca/Camk2d/Trp53/Npm1/Rgl2/Gsk3b/Cflar/Slc25a4/Gapdh/Mff/Pcmt1/Dicer1/Arrb2/Grk2/Pik3r1/Pten/Stk4/Eif5a/Rbm10/Sod2/Hsf1/Hmox1/Arrb1/Gnb1/Bcl2/Pdpk1/Igf1/Lrp6/Capn2/Ifng,33
GO:1905477,GO:1905477,positive regulation of protein localization to membrane,33/4036,88/14090,0.0447893666446091,0.223118798428959,0.185368053449842,Cd81/Tnf/Sqstm1/Ccl2/Tgfb1/Rack1/Sh3glb1/Itgb1/Arpc2/Mesd/Bbc3/Rhog/Pmaip1/Cib1/Snx27/Actr3/Lrp1/Cnpy4/Pgrmc1/Stx4a/Rer1/Akt1/Myo5a/Rab11fip2/Cdk5r1/Arf6/Pak1/Akap5/Pdpk1/Stom/Rab11a/Akt2/Ppp1r9b,33
GO:0030042,GO:0030042,actin filament depolymerization,20/4036,49/14090,0.0450701570868531,0.223118798428959,0.185368053449842,Plek/Twf2/Evl/Capza2/Cfl1/Capg/Arpc2/Sh3bp1/Wdr1/Rdx/Tmod1/Mical3/Swap70/Capza1/Capzb/Dstn/Add1/Add3/Mtpn/Tmod3,20
GO:0042246,GO:0042246,tissue regeneration,20/4036,49/14090,0.0450701570868531,0.223118798428959,0.185368053449842,Plau/Cd81/Ifrd1/Gpx1/Capn3/Naca/Ninj1/Cd9/Cflar/Hopx/Selenon/Dicer1/Mapk14/Serpine1/Cdkn1a/Tec/Pkm/Bcl9/Large1/Igf1,20
GO:0045840,GO:0045840,positive regulation of mitotic nuclear division,20/4036,49/14090,0.0450701570868531,0.223118798428959,0.185368053449842,Tnf/Phip/Tgfb1/Il1a/Pdgfb/Numa1/Anapc11/Pebp1/H2afy/Il1b/Hnrnpu/Phb2/Cul3/Ranbp1/Slf2/Insr/Igf1/Nipbl/Ubxn2b/Nsmce2,20
GO:0051568,GO:0051568,histone H3-K4 methylation,20/4036,49/14090,0.0450701570868531,0.223118798428959,0.185368053449842,Tet3/H2afy/Arid4a/Rtf1/Kmt2e/Hist1h1c/Ctr9/Ash1l/Ash2l/Snw1/Dpy30/Wdr61/Ncoa6/Wdr82/Pih1d1/Auts2/Pygo2/Ctnnb1/Kdm1a/Kmt2b,20
GO:0001573,GO:0001573,ganglioside metabolic process,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Hexb/Hexa/St8sia6/St8sia4/Gm2a/B4galnt1/B4galt6/St8sia3/Neu1,9
GO:0002726,GO:0002726,positive regulation of T cell cytokine production,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,B2m/Cd81/Sash3/Nlrp3/Il1b/Arid5a/Traf2/Rsad2/Il18,9
GO:0008356,GO:0008356,asymmetric cell division,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Zbtb16/Actr2/Actr3/Dicer1/Dock7/Etv5/Arhgef2/Fgf13/Rab10,9
GO:0031643,GO:0031643,positive regulation of myelination,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Trf/Itgax/Dicer1/Tnfrsf1b/Dag1/Cst7/S100b/Rnf10/Igf1,9
GO:0031664,GO:0031664,regulation of lipopolysaccharide-mediated signaling pathway,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Tnfaip3/Cd84/Ly96/Ly86/Mif/Cd180/Prkca/Acod1/Prdx2,9
GO:0032148,GO:0032148,activation of protein kinase B activity,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Ang/Pdgfb/Adra2a/Osbpl8/Insr/Pdpk1/Ccdc88a/Igf1/Il18,9
GO:0032930,GO:0032930,positive regulation of superoxide anion generation,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Tgfb1/Gnai2/Prkcd/Cyba/Itgb2/Itgam/Gnai3/Tyrobp/Il18,9
GO:0072643,GO:0072643,interferon-gamma secretion,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Zc3h12a/Tcirg1/Abl2/Lgals9/Arid5a/Isg15/Rnf19b/Cd2/Abl1,9
GO:1900101,GO:1900101,regulation of endoplasmic reticulum unfolded protein response,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Tmem33/Nck1/Pik3r1/Atf6b/Ptpn1/Bfar/Xbp1/Cops5/Ptpn2,9
GO:1903975,GO:1903975,regulation of glial cell migration,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,P2ry12/Csf1/Idh2/Lrp1/Gpr183/Fubp1/P2rx4/Crkl/Cers2,9
GO:2000641,GO:2000641,regulation of early endosome to late endosome transport,9/4036,18/14090,0.0452032890323606,0.223118798428959,0.185368053449842,Snx3/Mapk3/Sh3glb1/Map2k2/Map2k1/Msn/Rdx/Dnajc13/Chmp3,9
GO:0045638,GO:0045638,negative regulation of myeloid cell differentiation,31/4036,82/14090,0.0455293343044453,0.224518412820266,0.186530859081298,Zfp36/C1qc/Nfkbia/Lyn/Mafb/Zbtb16/Inpp5d/Runx1/Lmo2/Zfp36l1/Klf13/Cib1/Inpp4b/Ctr9/Itpkb/Pik3r1/Myc/Nf1/Tcf3/Ubash3b/Wdr61/Cdc73/Nme1/Thoc5/Pias3/Cul4a/Tob2/Ctnnb1/Ptpn2/Fbxw7/Ifng,31
GO:0006486,GO:0006486,protein glycosylation,57/4036,163/14090,0.0456034802144021,0.224518412820266,0.186530859081298,Ddost/Rpn1/Tmem59/Sdf2l1/Plod3/Ramp1/Rpn2/Magt1/Mgat4a/Npc1/Tet3/St8sia6/Vegfb/Tmem258/Stt3a/St3gal6/Krtcap2/Dad1/Uggt1/Mogs/Dpm3/Ext2/Arfgef1/Vcp/Lmf1/Poglut1/Galnt7/Alg8/B4gat1/St8sia4/St6galnac4/Galnt11/B4galt1/Mgat5/Tmem165/Sdf2/Fktn/Alg1/Pomt1/St3gal5/Alg11/Galnt1/Galnt4/St8sia3/Trip11/Mgat1/Large1/Pomgnt2/Alg6/Serp1/Pgm3/Dpy19l4/B3gnt8/B3galnt2/Pofut1/Alg5/Mfng,57
GO:0043413,GO:0043413,macromolecule glycosylation,57/4036,163/14090,0.0456034802144021,0.224518412820266,0.186530859081298,Ddost/Rpn1/Tmem59/Sdf2l1/Plod3/Ramp1/Rpn2/Magt1/Mgat4a/Npc1/Tet3/St8sia6/Vegfb/Tmem258/Stt3a/St3gal6/Krtcap2/Dad1/Uggt1/Mogs/Dpm3/Ext2/Arfgef1/Vcp/Lmf1/Poglut1/Galnt7/Alg8/B4gat1/St8sia4/St6galnac4/Galnt11/B4galt1/Mgat5/Tmem165/Sdf2/Fktn/Alg1/Pomt1/St3gal5/Alg11/Galnt1/Galnt4/St8sia3/Trip11/Mgat1/Large1/Pomgnt2/Alg6/Serp1/Pgm3/Dpy19l4/B3gnt8/B3galnt2/Pofut1/Alg5/Mfng,57
GO:0001912,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,22/4036,55/14090,0.0460651683094193,0.226212880090898,0.187938629747881,H2-K1/H2-D1/Hspa8/Pnp/Cadm1/H2-Q7/H2-Q6/B2m/Lamp1/Ccl2/Fam49b/Lag3/Vav1/Ptprc/H2-Q4/H2-T23/Slamf6/H2-M3/Stx7/Ap1g1/Tyrobp/Nectin2,22
GO:0045600,GO:0045600,positive regulation of fat cell differentiation,22/4036,55/14090,0.0460651683094193,0.226212880090898,0.187938629747881,Zfp36/Cebpb/Zc3h12a/Zbtb16/Cebpa/Zfp36l1/Zfp385a/Tmem64/Creb1/Mapk14/Uchl3/Wdfy2/Xbp1/Hnrnpu/Stk4/Asxl2/Akt1/Aamdc/Igf1/Stk3/Dact1/Lpl,22
GO:0060324,GO:0060324,face development,22/4036,55/14090,0.0460651683094193,0.226212880090898,0.187938629747881,Zfand5/Tgfb1/Csrnp1/Mmp2/Mapk3/Ep300/Asph/Rab3gap1/Map2k2/Chd7/Crebbp/Map2k1/Ski/Ankrd11/Tiparp/Cdk2ap1/Kat6a/Raf1/Msx1/Nipbl/Lrp6/Itga4,22
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,62/4036,179/14090,0.0462558707083692,0.226763160297291,0.188395804900442,Fos/Pmepa1/Tgfbr1/Jun/Hpgd/Itgb5/Ccl2/Rnf111/Zfp36l2/Acvrl1/Tgfb1/Eng/Mef2c/Runx1/Nr3c1/Ep300/Snx6/Trp53/Zfp36l1/Hspa5/Cflar/Crebbp/Bmpr2/Smad7/Actr3/Adam17/Creb1/Hsp90ab1/Arrb2/Serpine1/Sdcbp/Glg1/Ski/Npnt/Dcp1a/Nrep/Pin1/Snw1/Snx1/Folr1/Zfp451/Xbp1/Parp1/Nlk/Appl1/Stk16/Gipc1/Usp9x/Wfikkn2/Ldlrad4/Acvr1/Usp15/Nrros/Smad1/Pdpk1/Crkl/Skil/Mapk7/Eid2/Map3k7/Tgfbr2/Dand5,62
GO:1902110,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,13/4036,29/14090,0.0462950244139404,0.226763160297291,0.188395804900442,Ier3/Sh3glb1/Bbc3/Atpif1/Gsk3b/Slc25a5/Pmaip1/Slc35f6/Rhot1/Bid/Gsk3a/Bnip3l/Acaa2,13
GO:1905209,GO:1905209,positive regulation of cardiocyte differentiation,13/4036,29/14090,0.0462950244139404,0.226763160297291,0.188395804900442,Tgfb1/Mef2c/Nr3c1/Ep300/Gsk3b/Ddx39b/Slc25a4/Arrb2/Pin1/Adrb1/Dhx36/Fdps/Igf1,13
GO:0006405,GO:0006405,RNA export from nucleus,27/4036,70/14090,0.0464911722116307,0.227482276247675,0.188993249512309,Npm1/Ddx39b/Rps15/Nup88/Hhex/Ran/Fyttd1/Hnrnpa2b1/Nxf1/Ssb/Sarnp/Pcid2/Sem1/Eif5a/Tpr/Srsf3/Rae1/Dhx9/Khdrbs1/Riok2/Thoc5/Nxt1/Nup160/Setd2/Nmd3/Nup214/Eif6,27
GO:0071166,GO:0071166,ribonucleoprotein complex localization,24/4036,61/14090,0.0465270583618394,0.227482276247675,0.188993249512309,Npm1/Ddx39b/Rps15/Nup88/Hhex/Ran/Fyttd1/Hnrnpa2b1/Nxf1/Ssb/Sarnp/Pcid2/Sem1/Eif5a/Tpr/Srsf3/Rae1/Riok2/Thoc5/Nup160/Setd2/Nmd3/Nup214/Eif6,24
GO:1901224,GO:1901224,positive regulation of NIK/NF-kappaB signaling,26/4036,67/14090,0.0465837239141843,0.227482276247675,0.188993249512309,Calr/Tnf/Tlr2/Cd14/Ep300/Rhoa/Rps3/Crebbp/Tlr7/Lims1/Tlr4/App/Il1b/Tlr3/Terf2ip/Cops8/Ptp4a3/Rc3h2/Nfat5/Traf2/Havcr2/Rbck1/Il18/Trim44/Rela/C1qtnf4,26
GO:1901796,GO:1901796,regulation of signal transduction by p53 class mediator,25/4036,64/14090,0.0465993996192208,0.227482276247675,0.188993249512309,Rpl23/Rpl26/Rps7/Rpl11/Ubb/Rpl5/Ddx5/Sh3glb1/Hnrnpk/Trp53/Npm1/Pttg1ip/Zmpste24/Triap1/Pmaip1/Zfp385a/Mif/Atr/Cd74/Bop1/Dyrk1a/Pak1ip1/Msx1/Kdm1a/March7,25
GO:0006875,GO:0006875,cellular metal ion homeostasis,142/4036,439/14090,0.0467617203009225,0.228081870555598,0.189491395031654,Hexb/Ccl3/Arf1/Cacna1a/Ccr6/Cx3cr1/Ccr5/Sgk1/Tmbim6/P2ry6/Fth1/Lyn/Ccl2/Mt1/Cxcl2/Atp1b3/Cxcl10/Gna15/Capn3/Herpud1/Cd52/Tgfb1/Bcap31/Ftl1/Ywhae/Atp6ap1/Slc40a1/Coro1a/Trpv4/Rap1gds1/C5ar1/Ptpn6/Camk2d/Marcksl1/Atp2b1/Adrb2/Cln3/Atg5/Mt2/Ptprc/Ccrl2/Slc11a1/Chga/Glrx3/Asph/Kcnma1/Trf/Fkbp1a/Bbc3/Apoe/Gpr65/Atp6v0a2/Tmco1/Atp6v0d1/Tcirg1/Grina/Pik3cg/Cyba/Tgm2/Chd7/Selenon/Pkd2/Sppl3/Abl2/Atp2c1/Micu1/Ncoa4/Atp2a2/Slc39a7/Selenok/Ireb2/Inpp4b/Tmem64/Vapb/Ttc7/Htt/App/Il1b/Immt/Plcb2/Sri/Gtf2i/Myc/Ank2/Atp6v1g1/Lrp1/Nptn/Slc39a13/Swap70/Iscu/Cib2/Cul5/Prkca/Tmem165/Atp1b1/Disc1/Slc39a10/Stoml2/Adrb1/Ubash3b/Eif5a/Itpr2/Ptger4/Myo5a/P2rx4/Ap3d1/Atox1/Micu2/Slc30a5/Ptger3/Cdh23/Itgav/Slc39a8/Tmem199/Slc39a6/Hmox1/S100b/Atp1a1/Pkd1/Gnb1/Bcl2/Rmdn3/Atp1a3/Anxa7/Akap5/Pdpk1/Slc8a1/Adcy8/Gck/Pdzd8/Slc30a9/Il6st/Slc31a2/Gstm7/Lrp6/Mcur1/Smdt1/Tmem203/Ccdc115/Anxa6/1600014C10Rik/Abl1,142
GO:0051494,GO:0051494,negative regulation of cytoskeleton organization,49/4036,138/14090,0.0468747841939469,0.228440403983159,0.189789266139027,Tmsb4x/Sgk1/Twf2/Tlr2/Evl/Wasf2/Capza2/Stmn1/Coro1a/Nav3/Cfl1/Clasp2/Prkcd/Capg/Arpc2/Coro1b/Pfn1/Npm1/Mid1ip1/Ppp1r9a/Cib1/Arfgef1/Fkbp4/Taok1/Rdx/Tmod1/Mapre1/Tubb4a/Arhgef2/Swap70/Clasp1/Capza1/Capzb/Rbm14/Fgf13/Eml4/Dyrk1a/Camsap1/Apc/Camsap2/Add1/Map1b/Add3/Eml2/Chmp2a/Mtpn/Map1a/Pick1/Tmod3,49
GO:0006475,GO:0006475,internal protein amino acid acetylation,48/4036,135/14090,0.0476864122908863,0.232199857487241,0.192912636213597,Phf20/Tgfb1/Mapk3/Ep300/Per1/Atg5/Spi1/Taf6l/Zmpste24/Setd5/Smarcb1/Crebbp/Morf4l1/Ing4/Brd8/Yeats4/Brd7/Atat1/Ruvbl1/Wbp2/Brd1/Msl2/Tcf3/Kat6a/Arid5a/Tada3/Zfp451/Kansl1/Msl3l2/Por/Actl6a/Supt3/Taf12/Kansl3/Pih1d1/Meaf6/Dmap1/Kat8/Auts2/Arrb1/Taf10/Jade1/Msl3/Ruvbl2/Rps6ka4/Pole4/Mettl8/Mdh2,48
GO:0002429,GO:0002429,immune response-activating cell surface receptor signaling pathway,60/4036,173/14090,0.0480653569342729,0.233847882304487,0.194281822290973,Nfkbiz/Cd300a/Cd81/Wnk1/Lyn/Nfkbid/Zc3h12a/Ighm/Tlr2/Fyb/Plcl2/Fcgr2b/Fcer1g/Mef2c/C5ar1/Ptpn6/Nckap1l/Csk/Ptprc/Ada/Rap1a/Cmtm3/Shb/Igkc/Rps3/Tnfrsf21/Sppl3/Nfam1/Elf1/Rc3h2/Tec/Rabgef1/Nfatc2/Nras/Rftn1/Slc39a10/Stoml2/Gps2/Lcp2/Appl1/Btk/Usp9x/Ighd/Cyld/Igha/Bcl2/Crkl/Rbck1/Icosl/Mog/Ptpn2/Rela/Dennd1b/Rapgef1/Nectin2/Iglc2/Themis2/Syk/Ifng/Abl1,60
GO:0009743,GO:0009743,response to carbohydrate,54/4036,154/14090,0.048201495869256,0.234312827142217,0.194668100453721,Slc2a5/Nnat/Ucp2/Gpx1/Egr1/Oxct1/Sox4/Rack1/Icam1/Map4k4/Ep300/Ppp3ca/Glul/Jagn1/Tra2b/Nfkb1/Zfp36l1/Dynll1/Ppp2ca/Pim3/Mpc2/Smarcb1/Zbtb20/Pde3b/Vcam1/Il1b/Grk2/Ptprn/Pik3ca/Pfkl/Sri/Adra2a/Lrp1/Prkaca/Prkca/Ildr2/Stx4a/Xbp1/Irs2/Ndufaf2/Raf1/Rac1/Ncf2/Rab11fip2/Casp6/Ppp3cb/Pih1d1/Arrb1/Adcy8/Gck/Mlxipl/Igf1/Nr1d1/Casp3,54
GO:0050708,GO:0050708,regulation of protein secretion,130/4036,400/14090,0.0482770991531399,0.234362953635174,0.194709745758783,Ccl3/Arf1/Csf1r/Crlf2/Erp29/Cadm1/Frmd4a/Ccr5/Nnat/Aif1/Srgn/Tmbim6/Unc93b1/Tnfaip3/Tnf/Lyn/Zc3h12a/Ucp2/Tlr2/Cd84/Pycard/Tgfb1/Oxct1/Sox4/Il1a/Ang/Rptor/Cd14/Map4k4/Casp4/Hcar2/Trpv4/Mapk3/Ep300/Wls/Ppp3ca/Mbp/Glul/Vamp8/Cd300c2/Atg5/Jagn1/Chga/Apoe/Ncl/Osm/Dynll1/Vps35/Tcirg1/Pim3/Mpc2/Tnfrsf21/Ppid/Gapdh/Abl2/Scamp5/Hspd1/Cd2ap/Syt4/Nlrp3/Tlr4/Selenok/Bank1/Pde3b/H2-T23/Mapk14/Idh2/Madd/Il1b/Clec5a/Pfkl/Sri/Adra2a/Lrp1/Myo18a/Mif/Tnfrsf1b/Rabgef1/Cd200r1/Lgals9/Arid5a/Tnfrsf14/Glud1/Stx4a/Xbp1/Adrb1/Irs2/Parp1/Irf3/Dhx36/Ndufaf2/Chuk/Ptger4/Rest/Rab11fip3/Rac1/Ppp3cb/Ppp1r11/Ptbp1/Dhx9/Ptger3/Tslp/Mmp12/Arf6/Arrb1/Traf2/Dnajc1/Ifnar1/Dnm1l/Havcr2/Adcy8/Gck/Igf1/Serp1/Rsad2/Clock/Cd2/Cptp/Ppia/Sytl4/C1qtnf4/Lpl/Nr1d1/Postn/Hadh/Sirt3/Syk/Ifng/Lrrfip2/Abl1,130
GO:0061008,GO:0061008,hepaticobiliary system development,39/4036,107/14090,0.0482961974397935,0.234362953635174,0.194709745758783,Jun/Cadm1/Meg3/Plau/Tnfaip3/Cebpb/Rtn4/Rps6ka1/Runx1/Cebpa/Prkcsh/Ada/Zmpste24/Cflar/Pkd2/Hhex/Lims1/Hlx/Acadm/Pik3ca/Ccnd1/Pkm/Nf1/Med1/Rb1cc1/Xbp1/Hp/Sod2/Man2a1/Sp1/Cul3/Arf6/Hmox1/Pkd1/Taf10/Vtn/Nipbl/Rela/Ifng,39
GO:0006739,GO:0006739,NADP metabolic process,14/4036,32/14090,0.0486947067245012,0.234362953635174,0.194709745758783,Me2/Pgam1/Ncf1/Pgls/Idh2/Nnt/Taldo1/Rpia/Ncf2/H6pd/Prdx5/Gck/Fdxr/Idh1,14
GO:0050685,GO:0050685,positive regulation of mRNA processing,14/4036,32/14090,0.0486947067245012,0.234362953635174,0.194709745758783,Rbm3/Hspa8/Cirbp/Eif4a3/Tra2b/Snrnp70/Ncbp2/Sf3b4/Tra2a/Prpf19/Snw1/Dhx36/Cdc73/Hsf1,14
GO:0051154,GO:0051154,negative regulation of striated muscle cell differentiation,14/4036,32/14090,0.0486947067245012,0.234362953635174,0.194709745758783,Tmem119/Cxcl10/Rgs2/Ybx1/Foxp1/Cflar/Bhlhe41/Yy1/Xbp1/Gsk3a/Tomm70a/Pak1/Msx1/Plpp7,14
GO:0051693,GO:0051693,actin filament capping,14/4036,32/14090,0.0486947067245012,0.234362953635174,0.194709745758783,Twf2/Evl/Capza2/Cfl1/Capg/Arpc2/Rdx/Tmod1/Capza1/Capzb/Add1/Add3/Mtpn/Tmod3,14
GO:2000516,GO:2000516,positive regulation of CD4-positive, alpha-beta T cell activation,14/4036,32/14090,0.0486947067245012,0.234362953635174,0.194709745758783,Nfkbiz/Cd81/Nfkbid/Cd83/Irf1/Nckap1l/Shb/Sash3/Nlrp3/Hlx/Il18/Il2rg/Tgfbr2/Ifng,14
GO:0001889,GO:0001889,liver development,38/4036,104/14090,0.0489703647678081,0.234362953635174,0.194709745758783,Jun/Cadm1/Meg3/Plau/Tnfaip3/Cebpb/Rtn4/Rps6ka1/Runx1/Cebpa/Prkcsh/Ada/Zmpste24/Cflar/Pkd2/Hhex/Lims1/Hlx/Acadm/Pik3ca/Ccnd1/Pkm/Nf1/Med1/Rb1cc1/Xbp1/Hp/Sod2/Man2a1/Sp1/Cul3/Arf6/Hmox1/Pkd1/Taf10/Vtn/Rela/Ifng,38
GO:1904019,GO:1904019,epithelial cell apoptotic process,38/4036,104/14090,0.0489703647678081,0.234362953635174,0.194709745758783,Zfp36/Scg2/Tnfaip3/Tnf/Icam1/Krit1/Zfp36l1/Mtch2/Gsk3b/Tia1/Cflar/Pik3cg/Eif2s1/Abl2/Casp8/Bmpr2/Srsf6/Arrb2/E2f2/Serpine1/Exoc5/Ecscr/Pias4/Xbp1/Bid/H2-M3/Stk4/Trim32/Arf6/Hmox1/Pdpk1/Igf1/Bcl2l1/Stk3/Mapk7/Itga4/Tgfbr2/Abl1,38
GO:0000054,GO:0000054,ribosomal subunit export from nucleus,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Npm1/Rps15/Nup88/Ran/Riok2/Nmd3/Eif6,7
GO:0002476,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,H2-K1/H2-D1/H2-Q7/H2-Q6/H2-Q4/H2-T23/H2-M3,7
GO:0002484,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,H2-K1/H2-D1/H2-Q7/H2-Q6/H2-Q4/H2-T23/H2-M3,7
GO:0002756,GO:0002756,MyD88-independent toll-like receptor signaling pathway,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Irf7/Cd300lf/Tlr4/Tlr3/Irf3/Rab11fip2/Lrrfip2,7
GO:0006491,GO:0006491,N-glycan processing,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Man1c1/Prkcsh/Man1a/St8sia4/Man2a1/St8sia3/Ganab,7
GO:0006983,GO:0006983,ER overload response,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Selenos/Trp53/Tmco1/Gsk3b/Hspa5/Ccdc47/Bid,7
GO:0009151,GO:0009151,purine deoxyribonucleotide metabolic process,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Pnp/Guk1/Ada/Dguok/Nudt18/Nudt16/Samhd1,7
GO:0033574,GO:0033574,response to testosterone,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Rock2/Cflar/Spp1/Cdk4/Msn/Gba/Hsf1,7
GO:0033604,GO:0033604,negative regulation of catecholamine secretion,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,P2ry12/Entpd1/Chga/Ptgs1/Syt4/Ptger3/Gck,7
GO:0033750,GO:0033750,ribosome localization,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Npm1/Rps15/Nup88/Ran/Riok2/Nmd3/Eif6,7
GO:0036296,GO:0036296,response to increased oxygen levels,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Atp6ap1/Atp6v0a2/Atp6v0d1/Atp6v1g1/Sod2/Tmem199/Ccdc115,7
GO:0042921,GO:0042921,glucocorticoid receptor signaling pathway,7/4036,13/14090,0.0493886951643302,0.234362953635174,0.194709745758783,Ywhah/Nr3c1/Per1/Arid1a/Ncoa2/Ptges3/Clock,7
